Timestamp,EBF10B_751,EBF2B_751,EBF4B,EBF6B,EBF8B,EWT
8/6/2020 23:00,"2,198.00","3,147.00","3,009.00",,209,
8/6/2020 23:15,"2,202.00","3,191.00","3,041.00",,181,
8/6/2020 23:30,"2,207.00","3,154.00","2,977.00",,167,
8/6/2020 23:45,"2,229.00","3,254.00","2,943.00",,172,
8/7/2020 0:00,"2,153.00","3,040.00","2,995.00",,167,
8/7/2020 0:15,"2,177.00","3,169.00","2,812.00",,180,
8/7/2020 0:30,"2,182.00","3,157.00","2,596.00",,176,
8/7/2020 0:45,"2,137.00","3,153.00","2,379.00",,168,
8/7/2020 1:00,"2,152.00","3,130.00","2,325.00",,156,
8/7/2020 1:15,"2,205.00","3,107.00","2,693.00",,157,
8/7/2020 1:30,"2,201.00","3,109.00","3,269.00",,106,
8/7/2020 1:45,"2,150.00","3,281.00","3,982.00",,97,
8/7/2020 2:00,"2,146.00","3,377.00","3,536.00",,169,
8/7/2020 2:15,"2,175.00","3,221.00","3,171.00",,94,
8/7/2020 2:30,"2,181.00","3,126.00","3,048.00",,147,
8/7/2020 2:45,"2,159.00","2,963.00","2,988.00",,145,
8/7/2020 3:00,"2,150.00","3,264.00","3,062.00",,93,
8/7/2020 3:15,"2,141.00","3,107.00","3,041.00",,156,
8/7/2020 3:30,"2,151.00","3,192.00","3,049.00",,156,
8/7/2020 3:45,"2,182.00","3,147.00","3,098.00",,101,
8/7/2020 4:00,"2,171.00","3,081.00","3,118.00",,94,
8/7/2020 4:15,"2,206.00","3,193.00","3,147.00",,150,
8/7/2020 4:30,"2,221.00","3,044.00","3,156.00",,150,
8/7/2020 4:45,"2,256.00","3,219.00","3,164.00",,46,
8/7/2020 5:00,"2,240.00","3,107.00","3,111.00",,50,
8/7/2020 5:15,"2,354.00","3,236.00","3,243.00",,146,
8/7/2020 5:30,"2,354.00","3,192.00","3,448.00",,90,
8/7/2020 5:45,"2,358.00","3,345.00","3,787.00",,90,
8/7/2020 6:00,"2,329.00","3,410.00","3,835.00",,44,
8/7/2020 6:15,"2,506.00","3,589.00","3,806.00",,47,
8/7/2020 6:30,"2,492.00","3,588.00","3,676.00",,0,
8/7/2020 6:45,"2,497.00","3,487.00","3,595.00",,90,
8/7/2020 7:00,"2,525.00","3,454.00","3,340.00",,0,
8/7/2020 7:15,"2,509.00","3,456.00","3,382.00",,0,
8/7/2020 7:30,"2,565.00","3,415.00","3,444.00",,44,
8/7/2020 7:45,"2,531.00","3,531.00","3,431.00",,0,
8/7/2020 8:00,"2,559.00","3,462.00","3,470.00",,0,
8/7/2020 8:15,"2,536.00","3,516.00","3,585.00",,0,
8/7/2020 8:30,"2,538.00","3,643.00","3,687.00",,0,
8/7/2020 8:45,"2,578.00","3,542.00","3,655.00",,0,
8/7/2020 9:00,"2,563.00","3,583.00","3,630.00",,0,
8/7/2020 9:15,"2,559.00","3,608.00","3,594.00",,0,
8/7/2020 9:30,"2,545.00","3,678.00","3,556.00",,0,
8/7/2020 9:45,"2,589.00","3,591.00","3,570.00",,45,
8/7/2020 10:00,"2,604.00","3,680.00","3,589.00",,0,
8/7/2020 10:15,"2,601.00","3,605.00","3,566.00",,0,
8/7/2020 10:30,"2,599.00","3,657.00","3,696.00",,44,
8/7/2020 10:45,"2,631.00","3,715.00","3,695.00",,0,
8/7/2020 11:00,"2,630.00","3,630.00","3,676.00",,0,
8/7/2020 11:15,"2,635.00","3,767.00","3,698.00",,0,
8/7/2020 11:30,"2,617.00","3,721.00","3,831.00",,92,
8/7/2020 11:45,"2,654.00","3,702.00","3,793.00",,95,
8/7/2020 12:00,"2,659.00","3,793.00","3,881.00",,146,
8/7/2020 12:15,"2,625.00","3,794.00","3,805.00",,88,
8/7/2020 12:30,"2,645.00","3,768.00","4,073.00",,90,
8/7/2020 12:45,"2,630.00","3,907.00","4,185.00",,149,
8/7/2020 13:00,"2,627.00","3,833.00","4,194.00",,97,
8/7/2020 13:15,"2,623.00","4,005.00","4,172.00",,173,
8/7/2020 13:30,"2,664.00","4,023.00","4,224.00",,140,
8/7/2020 13:45,"2,655.00","3,969.00","4,235.00",,162,
8/7/2020 14:00,"2,655.00","4,010.00","4,222.00",,147,
8/7/2020 14:15,"2,644.00","4,048.00","4,229.00",,156,
8/7/2020 14:30,"2,706.00","4,121.00","4,285.00",,146,
8/7/2020 14:45,"2,653.00","4,051.00","4,315.00",,160,
8/7/2020 15:00,"2,676.00","4,084.00","4,379.00",,175,
8/7/2020 15:15,"2,697.00","4,096.00","4,422.00",,155,
8/7/2020 15:30,"2,655.00","4,077.00","4,505.00",,178,
8/7/2020 15:45,"2,659.00","4,153.00","4,416.00",,174,
8/7/2020 16:00,"2,525.00","4,171.00","4,424.00",,193,
8/7/2020 16:15,"2,502.00","4,068.00","4,358.00",,175,
8/7/2020 16:30,"2,515.00","4,141.00","4,348.00",,195,
8/7/2020 16:45,"2,488.00","4,062.00","4,375.00",,214,
8/7/2020 17:00,"2,471.00","4,058.00","4,407.00",,193,
8/7/2020 17:15,"2,422.00","4,021.00","4,309.00",,213,
8/7/2020 17:30,"2,492.00","3,978.00","4,345.00",,180,
8/7/2020 17:45,"2,477.00","3,996.00","4,313.00",,213,
8/7/2020 18:00,"2,457.00","3,956.00","4,341.00",,189,
8/7/2020 18:15,"2,425.00","3,927.00","4,310.00",,175,
8/7/2020 18:30,"2,404.00","3,888.00","4,295.00",,160,
8/7/2020 18:45,"2,408.00","3,809.00","4,283.00",,171,
8/7/2020 19:00,"2,396.00","3,861.00","4,232.00",,186,
8/7/2020 19:15,"2,411.00","3,866.00","4,275.00",,221,
8/7/2020 19:30,"2,381.00","3,915.00","4,240.00",,171,
8/7/2020 19:45,"2,442.00","3,825.00","4,187.00",,170,
8/7/2020 20:00,"2,402.00","3,900.00","4,276.00",,201,
8/7/2020 20:15,"2,302.00","3,876.00","4,239.00",,194,
8/7/2020 20:30,"2,317.00","3,855.00","4,398.00",,202,
8/7/2020 20:45,"2,340.00","3,939.00","4,331.00",,157,
8/7/2020 21:00,"2,307.00","3,879.00","4,345.00",,209,
8/7/2020 21:15,"2,306.00","3,774.00","4,297.00",,181,
8/7/2020 21:30,"2,306.00","3,864.00","4,293.00",,190,
8/7/2020 21:45,"2,246.00","3,863.00","4,321.00",,196,
8/7/2020 22:00,"2,240.00","3,810.00","4,348.00",,179,
8/7/2020 22:15,"2,265.00","3,613.00","4,296.00",,197,
8/7/2020 22:30,"2,210.00","3,545.00","4,199.00",,194,
8/7/2020 22:45,"2,235.00","3,382.00","3,433.00",,200,
8/7/2020 23:00,"2,229.00","3,288.00","3,022.00",,177,
8/7/2020 23:15,"2,189.00","3,351.00","3,044.00",,168,
8/7/2020 23:30,"2,209.00","3,321.00","3,117.00",,184,
8/7/2020 23:45,"2,208.00","3,403.00","3,349.00",,158,
8/8/2020 0:00,"2,163.00","3,398.00","3,349.00",,176,
8/8/2020 0:15,"2,190.00","3,240.00","3,355.00",,144,
8/8/2020 0:30,"2,192.00","3,361.00","3,349.00",,158,
8/8/2020 0:45,"2,174.00","3,295.00","3,280.00",,150,
8/8/2020 1:00,"2,179.00","3,287.00","3,342.00",,173,
8/8/2020 1:15,"2,196.00","3,183.00","3,366.00",,158,
8/8/2020 1:30,"2,193.00","3,330.00","3,310.00",,154,
8/8/2020 1:45,"2,177.00","3,294.00","3,349.00",,158,
8/8/2020 2:00,"2,166.00","3,312.00","3,366.00",,90,
8/8/2020 2:15,"2,186.00","3,267.00","3,359.00",,161,
8/8/2020 2:30,"2,187.00","3,257.00","3,369.00",,95,
8/8/2020 2:45,"2,198.00","3,286.00","3,337.00",,154,
8/8/2020 3:00,"2,180.00","3,212.00","3,301.00",,98,
8/8/2020 3:15,"2,160.00","3,162.00","3,240.00",,155,
8/8/2020 3:30,"2,206.00","3,259.00","3,265.00",,0,
8/8/2020 3:45,"2,166.00","3,209.00","3,238.00",,151,
8/8/2020 4:00,"2,186.00","3,184.00","3,239.00",,166,
8/8/2020 4:15,"2,262.00","3,230.00","3,176.00",,45,
8/8/2020 4:30,"2,262.00","3,193.00","3,204.00",,141,
8/8/2020 4:45,"2,231.00","3,162.00","3,067.00",,0,
8/8/2020 5:00,"2,268.00","3,140.00","3,028.00",,144,
8/8/2020 5:15,"2,314.00","3,254.00","3,067.00",,139,
8/8/2020 5:30,"2,273.00","3,275.00","3,064.00",,0,
8/8/2020 5:45,"2,300.00","3,217.00","3,361.00",,151,
8/8/2020 6:00,"2,280.00","3,382.00","3,547.00",,138,
8/8/2020 6:15,"2,280.00","3,484.00","3,587.00",,146,
8/8/2020 6:30,"2,294.00","3,484.00","3,623.00",,140,
8/8/2020 6:45,"2,272.00","3,500.00","3,590.00",,91,
8/8/2020 7:00,"2,241.00","3,487.00","3,559.00",,44,
8/8/2020 7:15,"2,255.00","3,470.00","3,629.00",,0,
8/8/2020 7:30,"2,214.00","3,567.00","3,733.00",,0,
8/8/2020 7:45,"2,249.00","3,585.00","3,647.00",,0,
8/8/2020 8:00,"2,239.00","3,542.00","3,661.00",,153,
8/8/2020 8:15,"2,284.00","3,592.00","3,712.00",,0,
8/8/2020 8:30,"2,256.00","3,590.00","3,746.00",,43,
8/8/2020 8:45,"2,317.00","3,601.00","3,756.00",,44,
8/8/2020 9:00,"2,315.00","3,620.00","3,730.00",,0,
8/8/2020 9:15,"2,368.00","3,654.00","3,769.00",,49,
8/8/2020 9:30,"2,325.00","3,679.00","3,712.00",,0,
8/8/2020 9:45,"2,332.00","3,651.00","3,744.00",,0,
8/8/2020 10:00,"2,290.00","3,656.00","3,765.00",,43,
8/8/2020 10:15,"2,319.00","3,576.00","3,773.00",,0,
8/8/2020 10:30,"2,321.00","3,669.00","3,841.00",,93,
8/8/2020 10:45,"2,324.00","3,702.00","3,897.00",,0,
8/8/2020 11:00,"2,323.00","3,757.00","3,958.00",,0,
8/8/2020 11:15,"2,342.00","3,811.00","4,031.00",,0,
8/8/2020 11:30,"2,313.00","3,735.00","4,107.00",,0,
8/8/2020 11:45,"2,363.00","3,873.00","4,185.00",,138,
8/8/2020 12:00,"2,327.00","3,883.00","4,254.00",,92,
8/8/2020 12:15,"2,334.00","3,873.00","4,291.00",,155,
8/8/2020 12:30,"2,356.00","3,965.00","4,300.00",,159,
8/8/2020 12:45,"2,314.00","3,954.00","4,349.00",,139,
8/8/2020 13:00,"2,361.00","3,858.00","4,292.00",,150,
8/8/2020 13:15,"2,400.00","3,938.00","4,344.00",,165,
8/8/2020 13:30,"2,380.00","3,988.00","4,327.00",,170,
8/8/2020 13:45,"2,377.00","3,863.00","4,355.00",,139,
8/8/2020 14:00,"2,375.00","3,956.00","4,368.00",,161,
8/8/2020 14:15,"2,372.00","3,933.00","4,380.00",,187,
8/8/2020 14:30,"2,392.00","4,017.00","4,326.00",,177,
8/8/2020 14:45,"2,384.00","4,002.00","4,317.00",,203,
8/8/2020 15:00,"2,368.00","3,917.00","4,328.00",,162,
8/8/2020 15:15,"2,393.00","3,965.00","4,317.00",,201,
8/8/2020 15:30,"2,409.00","3,815.00","4,376.00",,230,
8/8/2020 15:45,"2,391.00","3,964.00","4,321.00",,180,
8/8/2020 16:00,"2,360.00","3,924.00","4,369.00",,223,
8/8/2020 16:15,"2,453.00","3,987.00","4,292.00",,207,
8/8/2020 16:30,"2,410.00","3,941.00","4,338.00",,223,
8/8/2020 16:45,"2,427.00","3,946.00","4,337.00",,224,
8/8/2020 17:00,"2,440.00","3,913.00","4,337.00",,218,
8/8/2020 17:15,"2,411.00","3,963.00","4,309.00",,194,
8/8/2020 17:30,"2,426.00","3,963.00","4,344.00",,232,
8/8/2020 17:45,"2,414.00","3,857.00","4,335.00",,214,
8/8/2020 18:00,"2,352.00","4,005.00","4,332.00",,202,
8/8/2020 18:15,"2,391.00","3,991.00","4,293.00",,221,
8/8/2020 18:30,"2,423.00","4,001.00","4,287.00",,221,
8/8/2020 18:45,"2,348.00","3,998.00","4,332.00",,207,
8/8/2020 19:00,"2,335.00","3,856.00","4,279.00",,223,
8/8/2020 19:15,"2,353.00","3,919.00","4,274.00",,195,
8/8/2020 19:30,"2,347.00","3,980.00","4,331.00",,210,
8/8/2020 19:45,"2,365.00","3,848.00","4,260.00",,192,
8/8/2020 20:00,"2,349.00","3,913.00","4,328.00",,196,
8/8/2020 20:15,"2,199.00","3,895.00","4,323.00",,228,
8/8/2020 20:30,"2,251.00","3,741.00","4,350.00",,193,
8/8/2020 20:45,"2,306.00","3,853.00","4,050.00",,204,
8/8/2020 21:00,"2,289.00","3,738.00","3,922.00",,210,
8/8/2020 21:15,"2,250.00","3,717.00","3,695.00",,196,
8/8/2020 21:30,"2,201.00","3,610.00","3,623.00",,212,
8/8/2020 21:45,"2,214.00","3,632.00","3,580.00",,177,
8/8/2020 22:00,"2,227.00","3,641.00","3,601.00",,207,
8/8/2020 22:15,"2,234.00","3,380.00","3,433.00",,198,
8/8/2020 22:30,"2,192.00","3,504.00","3,278.00",,187,
8/8/2020 22:45,"2,280.00","3,374.00","3,325.00",,186,
8/8/2020 23:00,"2,179.00","3,429.00","3,285.00",,199,
8/8/2020 23:15,"2,177.00","3,326.00","3,168.00",,209,
8/8/2020 23:30,"2,202.00","3,364.00","3,144.00",,209,
8/8/2020 23:45,"2,289.00","3,249.00","3,175.00",,179,
8/9/2020 0:00,"2,291.00","3,321.00","3,177.00",,168,
8/9/2020 0:15,"2,239.00","3,220.00","3,192.00",,188,
8/9/2020 0:30,"2,181.00","3,307.00","3,338.00",,168,
8/9/2020 0:45,"2,181.00","3,180.00","3,391.00",,184,
8/9/2020 1:00,"2,197.00","3,279.00","3,386.00",,162,
8/9/2020 1:15,"2,162.00","3,253.00","3,307.00",,186,
8/9/2020 1:30,"2,199.00","3,158.00","3,296.00",,44,
8/9/2020 1:45,"2,209.00","3,251.00","3,297.00",,173,
8/9/2020 2:00,"2,169.00","3,266.00","3,340.00",,152,
8/9/2020 2:15,"2,173.00","3,276.00","3,280.00",,168,
8/9/2020 2:30,"2,185.00","3,160.00","3,299.00",,155,
8/9/2020 2:45,"2,189.00","3,299.00","3,310.00",,161,
8/9/2020 3:00,"2,215.00","3,230.00","3,280.00",,141,
8/9/2020 3:15,"2,220.00","3,222.00","3,292.00",,45,
8/9/2020 3:30,"2,217.00","3,219.00","3,326.00",,148,
8/9/2020 3:45,"2,148.00","3,166.00","3,315.00",,96,
8/9/2020 4:00,"2,184.00","3,208.00","3,303.00",,156,
8/9/2020 4:15,"2,276.00","3,250.00","3,257.00",,149,
8/9/2020 4:30,"2,263.00","3,279.00","3,261.00",,0,
8/9/2020 4:45,"2,238.00","3,187.00","3,211.00",,148,
8/9/2020 5:00,"2,249.00","3,191.00","3,220.00",,0,
8/9/2020 5:15,"2,305.00","3,292.00","3,262.00",,145,
8/9/2020 5:30,"2,279.00","3,159.00","3,234.00",,151,
8/9/2020 5:45,"2,317.00","3,226.00","3,272.00",,89,
8/9/2020 6:00,"2,322.00","3,222.00","3,237.00",,47,
8/9/2020 6:15,"2,306.00","3,308.00","3,368.00",,148,
8/9/2020 6:30,"2,328.00","3,355.00","3,493.00",,92,
8/9/2020 6:45,"2,303.00","3,382.00","3,612.00",,96,
8/9/2020 7:00,"2,225.00","3,386.00","3,636.00",,140,
8/9/2020 7:15,"2,299.00","3,298.00","3,621.00",,0,
8/9/2020 7:30,"2,294.00","3,427.00","3,543.00",,0,
8/9/2020 7:45,"2,261.00","3,302.00","3,345.00",,54,
8/9/2020 8:00,"2,276.00","3,326.00","3,316.00",,0,
8/9/2020 8:15,"2,324.00","3,470.00","3,393.00",,44,
8/9/2020 8:30,"2,315.00","3,490.00","3,464.00",,0,
8/9/2020 8:45,"2,307.00","3,432.00","3,597.00",,0,
8/9/2020 9:00,"2,290.00","3,552.00","3,655.00",,0,
8/9/2020 9:15,"2,300.00","3,463.00","3,776.00",,48,
8/9/2020 9:30,"2,354.00","3,564.00","3,795.00",,0,
8/9/2020 9:45,"2,342.00","3,586.00","3,735.00",,0,
8/9/2020 10:00,"2,325.00","3,538.00","3,789.00",,88,
8/9/2020 10:15,"2,295.00","3,559.00","3,786.00",,145,
8/9/2020 10:30,"2,328.00","3,676.00","3,815.00",,169,
8/9/2020 10:45,"2,347.00","3,622.00","3,927.00",,160,
8/9/2020 11:00,"2,371.00","3,748.00","3,969.00",,161,
8/9/2020 11:15,"2,381.00","3,700.00","4,072.00",,150,
8/9/2020 11:30,"2,390.00","3,857.00","4,183.00",,101,
8/9/2020 11:45,"2,334.00","3,846.00","4,170.00",,143,
8/9/2020 12:00,"2,416.00","3,909.00","4,172.00",,180,
8/9/2020 12:15,"2,456.00","3,915.00","4,128.00",,157,
8/9/2020 12:30,"2,358.00","3,778.00","4,241.00",,163,
8/9/2020 12:45,"2,400.00","4,010.00","4,310.00",,198,
8/9/2020 13:00,"2,388.00","3,862.00","4,298.00",,169,
8/9/2020 13:15,"2,373.00","3,972.00","4,289.00",,197,
8/9/2020 13:30,"2,392.00","3,895.00","4,317.00",,188,
8/9/2020 13:45,"2,430.00","3,979.00","4,284.00",,190,
8/9/2020 14:00,"2,378.00","3,955.00","4,324.00",,182,
8/9/2020 14:15,"2,412.00","4,006.00","4,410.00",,205,
8/9/2020 14:30,"2,447.00","4,013.00","4,366.00",,231,
8/9/2020 14:45,"2,428.00","4,010.00","4,362.00",,191,
8/9/2020 15:00,"2,386.00","3,921.00","4,277.00",,220,
8/9/2020 15:15,"2,398.00","3,994.00","4,356.00",,225,
8/9/2020 15:30,"2,423.00","3,916.00","4,318.00",,200,
8/9/2020 15:45,"2,393.00","3,842.00","4,246.00",,181,
8/9/2020 16:00,"2,389.00","3,844.00","4,260.00",,206,
8/9/2020 16:15,"2,373.00","3,861.00","4,324.00",,214,
8/9/2020 16:30,"2,418.00","3,828.00","4,315.00",,205,
8/9/2020 16:45,"2,362.00","3,784.00","4,347.00",,203,
8/9/2020 17:00,"2,389.00","3,734.00","4,369.00",,190,
8/9/2020 17:15,"2,369.00","3,762.00","4,364.00",,205,
8/9/2020 17:30,"2,386.00","3,788.00","4,325.00",,190,
8/9/2020 17:45,"2,350.00","3,710.00","4,173.00",,195,
8/9/2020 18:00,"2,366.00","3,720.00","3,970.00",,228,
8/9/2020 18:15,"2,348.00","3,643.00","3,909.00",,190,
8/9/2020 18:30,"2,308.00","3,613.00","3,765.00",,183,
8/9/2020 18:45,"2,361.00","3,711.00","3,681.00",,191,
8/9/2020 19:00,"2,362.00","3,535.00","3,646.00",,179,
8/9/2020 19:15,"2,348.00","3,699.00","3,696.00",,199,
8/9/2020 19:30,"2,338.00","3,582.00","3,781.00",,168,
8/9/2020 19:45,"2,358.00","3,712.00","3,800.00",,186,
8/9/2020 20:00,"2,330.00","3,673.00","3,814.00",,189,
8/9/2020 20:15,"2,244.00","3,654.00","3,843.00",,187,
8/9/2020 20:30,"2,267.00","3,558.00","3,817.00",,195,
8/9/2020 20:45,"2,276.00","3,610.00","3,856.00",,177,
8/9/2020 21:00,"2,236.00","3,651.00","3,809.00",,222,
8/9/2020 21:15,"2,268.00","3,578.00","3,809.00",,203,
8/9/2020 21:30,"2,249.00","3,599.00","3,720.00",,191,
8/9/2020 21:45,"2,211.00","3,622.00","3,768.00",,196,
8/9/2020 22:00,"2,259.00","3,527.00","3,664.00",,180,
8/9/2020 22:15,"2,256.00","3,435.00","3,408.00",,199,
8/9/2020 22:30,"2,207.00","3,320.00","3,394.00",,174,
8/9/2020 22:45,"2,261.00","3,313.00","3,220.00",,168,
8/9/2020 23:00,"2,218.00","3,290.00","3,269.00",,168,
8/9/2020 23:15,"2,183.00","3,303.00","3,266.00",,165,
8/9/2020 23:30,"2,203.00","3,278.00","3,254.00",,169,
8/9/2020 23:45,"2,201.00","3,291.00","3,280.00",,178,
8/10/2020 0:00,"2,212.00","3,382.00","3,324.00",,163,
8/10/2020 0:15,"2,174.00","3,256.00","3,363.00",,165,
8/10/2020 0:30,"2,186.00","3,346.00","3,477.00",,153,
8/10/2020 0:45,"2,211.00","3,292.00","3,569.00",,187,
8/10/2020 1:00,"2,226.00","3,343.00","3,571.00",,159,
8/10/2020 1:15,"2,236.00","3,308.00","3,593.00",,156,
8/10/2020 1:30,"2,180.00","3,268.00","3,473.00",,164,
8/10/2020 1:45,"2,180.00","3,311.00","3,410.00",,164,
8/10/2020 2:00,"2,199.00","3,264.00","3,404.00",,141,
8/10/2020 2:15,"2,228.00","3,270.00","3,423.00",,157,
8/10/2020 2:30,"2,215.00","3,248.00","3,395.00",,101,
8/10/2020 2:45,"2,175.00","3,274.00","3,345.00",,151,
8/10/2020 3:00,"2,222.00","3,220.00","3,283.00",,154,
8/10/2020 3:15,"2,173.00","3,154.00","3,249.00",,150,
8/10/2020 3:30,"2,185.00","3,251.00","3,250.00",,148,
8/10/2020 3:45,"2,219.00","3,239.00","3,251.00",,98,
8/10/2020 4:00,"2,200.00","3,236.00","3,230.00",,144,
8/10/2020 4:15,"2,216.00","3,235.00","3,221.00",,146,
8/10/2020 4:30,"2,280.00","3,176.00","3,198.00",,102,
8/10/2020 4:45,"2,240.00","3,239.00","3,159.00",,46,
8/10/2020 5:00,"2,244.00","3,130.00","3,083.00",,144,
8/10/2020 5:15,"2,382.00","3,291.00","3,171.00",,47,
8/10/2020 5:30,"2,360.00","3,203.00","3,272.00",,148,
8/10/2020 5:45,"2,389.00","3,407.00","3,839.00",,145,
8/10/2020 6:00,"2,345.00","3,502.00","3,965.00",,0,
8/10/2020 6:15,"2,510.00","3,595.00","3,966.00",,100,
8/10/2020 6:30,"2,506.00","3,554.00","3,860.00",,132,
8/10/2020 6:45,"2,533.00","3,545.00","3,789.00",,47,
8/10/2020 7:00,"2,489.00","3,518.00","3,518.00",,90,
8/10/2020 7:15,"2,518.00","3,576.00","3,657.00",,0,
8/10/2020 7:30,"2,499.00","3,529.00","3,707.00",,0,
8/10/2020 7:45,"2,554.00","3,530.00","3,607.00",,0,
8/10/2020 8:00,"2,526.00","3,646.00","3,923.00",,94,
8/10/2020 8:15,"2,543.00","3,649.00","4,138.00",,0,
8/10/2020 8:30,"2,628.00","3,711.00","4,226.00",,0,
8/10/2020 8:45,"2,548.00","3,921.00","4,203.00",,0,
8/10/2020 9:00,"2,605.00","3,895.00","4,206.00",,0,
8/10/2020 9:15,"2,638.00","3,961.00","4,148.00",,0,
8/10/2020 9:30,"2,594.00","3,764.00","4,168.00",,44,
8/10/2020 9:45,"2,641.00","4,000.00","4,081.00",,0,
8/10/2020 10:00,"2,658.00","3,904.00","4,143.00",,0,
8/10/2020 10:15,"2,706.00","3,889.00","4,221.00",,0,
8/10/2020 10:30,"2,671.00","3,912.00","4,226.00",,47,
8/10/2020 10:45,"2,723.00","4,034.00","4,225.00",,163,
8/10/2020 11:00,"2,691.00","4,021.00","4,316.00",,162,
8/10/2020 11:15,"2,707.00","3,972.00","4,282.00",,175,
8/10/2020 11:30,"2,693.00","4,021.00","4,250.00",,179,
8/10/2020 11:45,"2,667.00","3,919.00","4,248.00",,143,
8/10/2020 12:00,"2,667.00","3,975.00","4,209.00",,179,
8/10/2020 12:15,"2,703.00","3,965.00","4,232.00",,177,
8/10/2020 12:30,"2,659.00","4,034.00","4,251.00",,176,
8/10/2020 12:45,"2,744.00","4,125.00","4,279.00",,168,
8/10/2020 13:00,"2,687.00","3,892.00","4,317.00",,181,
8/10/2020 13:15,"2,737.00","3,944.00","4,240.00",,173,
8/10/2020 13:30,"2,716.00","3,885.00","4,214.00",,179,
8/10/2020 13:45,"2,730.00","3,864.00","4,156.00",,213,
8/10/2020 14:00,"2,703.00","3,914.00","4,268.00",,173,
8/10/2020 14:15,"2,710.00","3,916.00","4,190.00",,172,
8/10/2020 14:30,"2,721.00","3,935.00","4,298.00",,188,
8/10/2020 14:45,"2,707.00","3,982.00","4,252.00",,160,
8/10/2020 15:00,"2,714.00","3,947.00","4,240.00",,150,
8/10/2020 15:15,"2,728.00","3,879.00","4,111.00",,151,
8/10/2020 15:30,"2,699.00","3,775.00","3,686.00",,185,
8/10/2020 15:45,"2,675.00","3,733.00","3,686.00",,165,
8/10/2020 16:00,"2,713.00","3,831.00","3,757.00",,184,
8/10/2020 16:15,"2,558.00","3,780.00","3,886.00",,166,
8/10/2020 16:30,"2,540.00","3,922.00","4,193.00",,193,
8/10/2020 16:45,"2,518.00","3,873.00","4,245.00",,184,
8/10/2020 17:00,"2,504.00","3,779.00","4,197.00",,182,
8/10/2020 17:15,"2,465.00","3,748.00","4,185.00",,178,
8/10/2020 17:30,"2,449.00","3,764.00","4,099.00",,154,
8/10/2020 17:45,"2,446.00","3,676.00","4,037.00",,180,
8/10/2020 18:00,"2,432.00","3,788.00","4,086.00",,157,
8/10/2020 18:15,"2,435.00","3,591.00","4,023.00",,151,
8/10/2020 18:30,"2,449.00","3,753.00","4,019.00",,146,
8/10/2020 18:45,"2,417.00","3,616.00","4,002.00",,156,
8/10/2020 19:00,"2,440.00","3,644.00","4,031.00",,181,
8/10/2020 19:15,"2,478.00","3,703.00","3,983.00",,91,
8/10/2020 19:30,"2,414.00","3,558.00","4,002.00",,151,
8/10/2020 19:45,"2,404.00","3,582.00","3,978.00",,151,
8/10/2020 20:00,"2,388.00","3,608.00","4,021.00",,159,
8/10/2020 20:15,"2,336.00","3,545.00","3,966.00",,183,
8/10/2020 20:30,"2,355.00","3,589.00","3,661.00",,178,
8/10/2020 20:45,"2,340.00","3,407.00","3,539.00",,177,
8/10/2020 21:00,"2,371.00","3,597.00","3,550.00",,93,
8/10/2020 21:15,"2,297.00","3,430.00","3,484.00",,192,
8/10/2020 21:30,"2,326.00","3,517.00","3,267.00",,163,
8/10/2020 21:45,"2,294.00","3,409.00","3,226.00",,175,
8/10/2020 22:00,"2,282.00","3,372.00","3,267.00",,185,
8/10/2020 22:15,"2,246.00","3,281.00","3,169.00",,165,
8/10/2020 22:30,"2,276.00","3,292.00","3,119.00",,157,
8/10/2020 22:45,"2,269.00","3,228.00","3,044.00",,170,
8/10/2020 23:00,"2,236.00","3,123.00","3,019.00",,102,
8/10/2020 23:15,"2,229.00","3,226.00","2,949.00",,154,
8/10/2020 23:30,"2,216.00","3,113.00","2,964.00",,170,
8/10/2020 23:45,"2,230.00","3,173.00","3,013.00",,149,
8/11/2020 0:00,"2,189.00","3,125.00","3,050.00",,113,
8/11/2020 0:15,"2,172.00","3,145.00","3,017.00",,166,
8/11/2020 0:30,"2,234.00","3,108.00","3,082.00",,153,
8/11/2020 0:45,"2,215.00","3,141.00","3,071.00",,160,
8/11/2020 1:00,"2,201.00","3,043.00","3,051.00",,167,
8/11/2020 1:15,"2,169.00","2,997.00","3,074.00",,103,
8/11/2020 1:30,"2,181.00","3,091.00","3,008.00",,95,
8/11/2020 1:45,"2,163.00","3,006.00","3,048.00",,95,
8/11/2020 2:00,"2,189.00","3,148.00","3,018.00",,0,
8/11/2020 2:15,"2,216.00","3,066.00","3,063.00",,146,
8/11/2020 2:30,"2,175.00","3,123.00","3,029.00",,103,
8/11/2020 2:45,"2,246.00","2,975.00","3,042.00",,137,
8/11/2020 3:00,"2,217.00","3,110.00","3,051.00",,94,
8/11/2020 3:15,"2,160.00","3,136.00","3,012.00",,0,
8/11/2020 3:30,"2,207.00","3,024.00","2,967.00",,0,
8/11/2020 3:45,"2,199.00","3,047.00","2,980.00",,46,
8/11/2020 4:00,"2,180.00","3,081.00","2,974.00",,99,
8/11/2020 4:15,"2,269.00","2,935.00","2,939.00",,0,
8/11/2020 4:30,"2,259.00","3,092.00","2,956.00",,0,
8/11/2020 4:45,"2,253.00","2,985.00","3,033.00",,45,
8/11/2020 5:00,"2,259.00","3,133.00","2,979.00",,0,
8/11/2020 5:15,"2,448.00","3,105.00","3,091.00",,0,
