Timestamp,EBF2B_751,EBF4B,EBF6B,EBF8B,EWT,EBF10B_751
6/2/2020 4:45,"1,963.00","2,167.00",,,,"4,528.00"
6/2/2020 5:00,"1,996.00","2,139.00",,,,"4,547.00"
6/2/2020 5:15,"1,990.00","2,203.00",,,,"4,635.00"
6/2/2020 5:30,"1,958.00","2,238.00",,,,"4,638.00"
6/2/2020 5:45,"1,948.00","2,324.00",,,,"4,672.00"
6/2/2020 6:00,"1,952.00","2,455.00",,,,"4,739.00"
6/2/2020 6:15,"1,936.00","2,554.00",,,,"4,694.00"
6/2/2020 6:30,"1,933.00","2,522.00",,,,"4,655.00"
6/2/2020 6:45,"1,967.00","2,503.00",,,,"4,693.00"
6/2/2020 7:00,"1,927.00","2,496.00",,,,"4,654.00"
6/2/2020 7:15,"1,999.00","2,533.00",,,,"4,696.00"
6/2/2020 7:30,"1,984.00","2,673.00",,,,"4,787.00"
6/2/2020 7:45,"1,958.00","2,750.00",,,,"4,726.00"
6/2/2020 8:00,"1,998.00","2,884.00",,,,"4,839.00"
6/2/2020 8:15,"1,993.00","3,037.00",,,,"4,874.00"
6/2/2020 8:30,"2,044.00","3,044.00",,,,"4,822.00"
6/2/2020 8:45,"2,008.00","3,201.00",,,,"4,873.00"
6/2/2020 9:00,"2,118.00","3,257.00",,,,"4,899.00"
6/2/2020 9:15,"2,150.00","3,313.00",,,,"4,946.00"
6/2/2020 9:30,"2,120.00","3,412.00",,,,"4,958.00"
6/2/2020 9:45,"2,144.00","3,448.00",,,,"4,968.00"
6/2/2020 10:00,"2,176.00","3,487.00",,,,"4,973.00"
6/2/2020 10:15,"2,211.00","3,437.00",,,,"5,129.00"
6/2/2020 10:30,"2,169.00","3,662.00",,,,"5,091.00"
6/2/2020 10:45,"2,151.00","3,823.00",,,,"4,983.00"
6/2/2020 11:00,"2,161.00","3,801.00",,,,"5,056.00"
6/2/2020 11:15,"2,221.00","3,829.00",,,,"4,997.00"
6/2/2020 11:30,"2,265.00","3,891.00",,,,"4,999.00"
6/2/2020 11:45,"2,252.00","3,835.00",,,,"5,100.00"
6/2/2020 12:00,"2,241.00","3,887.00",,,,"4,994.00"
6/2/2020 12:15,"2,227.00","3,862.00",,,,"5,036.00"
6/2/2020 12:30,"2,259.00","3,921.00",,,,"5,042.00"
6/2/2020 12:45,"2,260.00","3,963.00",,,,"5,093.00"
6/2/2020 13:00,"2,304.00","4,033.00",,,,"5,082.00"
6/2/2020 13:15,"2,324.00","4,079.00",,,,"5,070.00"
6/2/2020 13:30,"2,287.00","4,219.00",,,,"5,050.00"
6/2/2020 13:45,"2,335.00","4,103.00",,,,"5,094.00"
6/2/2020 14:00,"2,265.00","4,154.00",,,,"5,217.00"
6/2/2020 14:15,"2,360.00","4,190.00",,,,"5,172.00"
6/2/2020 14:30,"2,357.00","4,298.00",,,,"5,183.00"
6/2/2020 14:45,"2,359.00","4,294.00",,,,"5,163.00"
6/2/2020 15:00,"2,385.00","4,333.00",,,,"5,143.00"
6/2/2020 15:15,"2,372.00","4,349.00",,,,"5,333.00"
6/2/2020 15:30,"2,311.00","4,309.00",,,,"5,293.00"
6/2/2020 15:45,"2,352.00","4,356.00",,,,"5,178.00"
6/2/2020 16:00,"2,306.00","4,416.00",,,,"5,194.00"
6/2/2020 16:15,"2,322.00","4,300.00",,,,"5,196.00"
6/2/2020 16:30,"2,318.00","4,355.00",,,,"5,238.00"
6/2/2020 16:45,"2,281.00","4,382.00",,,,"5,100.00"
6/2/2020 17:00,"2,277.00","4,363.00",,,,"5,113.00"
6/2/2020 17:15,"2,302.00","4,370.00",,,,"5,064.00"
6/2/2020 17:30,"2,305.00","4,370.00",,,,"5,056.00"
6/2/2020 17:45,"2,219.00","4,359.00",,,,"5,074.00"
6/2/2020 18:00,"2,324.00","4,326.00",,,,"5,047.00"
6/2/2020 18:15,"2,158.00","4,351.00",,,,"5,065.00"
6/2/2020 18:30,"2,264.00","4,327.00",,,,"4,965.00"
6/2/2020 18:45,"2,205.00","4,355.00",,,,"5,020.00"
6/2/2020 19:00,"2,252.00","4,379.00",,,,"4,979.00"
6/2/2020 19:15,"2,231.00","4,325.00",,,,"5,039.00"
6/2/2020 19:30,"2,208.00","4,283.00",,,,"4,994.00"
6/2/2020 19:45,"2,231.00","4,248.00",,,,"5,009.00"
6/2/2020 20:00,"2,214.00","4,250.00",,,,"5,010.00"
6/2/2020 20:15,"2,194.00","4,262.00",,,,"4,924.00"
6/2/2020 20:30,"2,194.00","4,240.00",,,,"4,928.00"
6/2/2020 20:45,"2,149.00","4,294.00",,,,"4,902.00"
6/2/2020 21:00,"2,199.00","4,257.00",,,,"4,986.00"
6/2/2020 21:15,"2,193.00","4,223.00",,,,"4,929.00"
6/2/2020 21:30,"2,168.00","4,103.00",,,,"4,968.00"
6/2/2020 21:45,"2,236.00","4,030.00",,,,"4,827.00"
6/2/2020 22:00,"2,198.00","3,930.00",,,,"4,846.00"
6/2/2020 22:15,"2,160.00","3,928.00",,,,"4,799.00"
6/2/2020 22:30,"2,161.00","3,876.00",,,,"4,797.00"
6/2/2020 22:45,"2,164.00","3,827.00",,,,"4,779.00"
6/2/2020 23:00,"2,119.00","3,774.00",,,,"4,806.00"
6/2/2020 23:15,"2,101.00","3,744.00",,,,"4,622.00"
6/2/2020 23:30,"2,125.00","3,697.00",,,,"4,651.00"
6/2/2020 23:45,"2,085.00","3,697.00",,,,"4,630.00"
6/3/2020 0:00,"2,112.00","3,546.00",,,,"4,601.00"
6/3/2020 0:15,"2,121.00","3,497.00",,,,"4,647.00"
6/3/2020 0:30,"2,074.00","3,509.00",,,,"4,664.00"
6/3/2020 0:45,"2,105.00","3,425.00",,,,"4,678.00"
6/3/2020 1:00,"2,054.00","3,415.00",,,,"4,634.00"
6/3/2020 1:15,"2,086.00","3,289.00",,,,"4,660.00"
6/3/2020 1:30,"2,084.00","3,155.00",,,,"4,664.00"
6/3/2020 1:45,"2,144.00","3,157.00",,,,"4,650.00"
6/3/2020 2:00,"2,095.00","3,141.00",,,,"4,614.00"
6/3/2020 2:15,"2,067.00","3,110.00",,,,"4,629.00"
6/3/2020 2:30,"2,085.00","3,113.00",,,,"4,637.00"
6/3/2020 2:45,"2,062.00","3,104.00",,,,"4,645.00"
6/3/2020 3:00,"2,073.00","3,092.00",,,,"4,715.00"
6/3/2020 3:15,"2,081.00","3,109.00",,,,"4,783.00"
6/3/2020 3:30,"2,086.00","3,143.00",,,,"4,686.00"
6/3/2020 3:45,"2,079.00","3,116.00",,,,"4,617.00"
6/3/2020 4:00,"2,045.00","3,103.00",,,,"4,657.00"
6/3/2020 4:15,"2,029.00","3,088.00",,,,"4,641.00"
6/3/2020 4:30,"2,065.00","3,045.00",,,,"4,709.00"
6/3/2020 4:45,"2,017.00","3,061.00",,,,"4,655.00"
6/3/2020 5:00,"2,033.00","2,969.00",,,,"4,715.00"
6/3/2020 5:15,"2,077.00","2,988.00",,,,"4,815.00"
6/3/2020 5:30,"2,053.00","3,140.00",,,,"4,837.00"
6/3/2020 5:45,"2,046.00","3,479.00",,,,"4,851.00"
6/3/2020 6:00,"2,015.00","3,523.00",,,,"4,834.00"
6/3/2020 6:15,"2,018.00","3,550.00",,,,"4,860.00"
6/3/2020 6:30,"2,034.00","3,549.00",,,,"4,833.00"
6/3/2020 6:45,"2,024.00","3,558.00",,,,"4,806.00"
6/3/2020 7:00,"2,041.00","3,484.00",,,,"4,856.00"
6/3/2020 7:15,"2,067.00","3,622.00",,,,"4,870.00"
6/3/2020 7:30,"2,068.00","3,694.00",,,,"4,826.00"
6/3/2020 7:45,"2,064.00","3,684.00",,,,"4,948.00"
6/3/2020 8:00,"2,123.00","3,729.00",,,,"4,898.00"
6/3/2020 8:15,"2,143.00","3,839.00",,,,"4,942.00"
6/3/2020 8:30,"2,143.00","3,864.00",,,,"5,014.00"
6/3/2020 8:45,"2,202.00","3,974.00",,,,"4,991.00"
6/3/2020 9:00,"2,238.00","3,995.00",,,,"5,059.00"
6/3/2020 9:15,"2,251.00","4,036.00",,,,"5,016.00"
6/3/2020 9:30,"2,314.00","4,079.00",,,,"5,134.00"
6/3/2020 9:45,"2,331.00","4,202.00",,,,"4,978.00"
6/3/2020 10:00,"2,393.00","4,292.00",,,,"5,068.00"
6/3/2020 10:15,"2,376.00","4,339.00",,,,"5,170.00"
6/3/2020 10:30,"2,333.00","4,417.00",,,,"5,072.00"
6/3/2020 10:45,"2,363.00","4,433.00",,,,"5,160.00"
6/3/2020 11:00,"2,384.00","4,379.00",,,,"5,425.00"
6/3/2020 11:15,"2,358.00","4,411.00",,,,"5,295.00"
6/3/2020 11:30,"2,400.00","4,366.00",,,,"5,275.00"
6/3/2020 11:45,"2,355.00","4,396.00",,,,"5,323.00"
6/3/2020 12:00,"2,418.00","4,355.00",,,,"5,336.00"
6/3/2020 12:15,"2,406.00","4,336.00",,,,"5,236.00"
6/3/2020 12:30,"2,404.00","4,364.00",,,,"5,311.00"
6/3/2020 12:45,"2,931.00","4,358.00",,,,"5,147.00"
6/3/2020 13:00,"3,241.00","4,390.00",,,,"5,080.00"
6/3/2020 13:15,"3,334.00","4,329.00",,,,"5,069.00"
6/3/2020 13:30,"3,199.00","4,331.00",,,,"5,116.00"
6/3/2020 13:45,"3,249.00","4,342.00",,,,"5,076.00"
6/3/2020 14:00,"3,233.00","4,359.00",,,,"5,121.00"
6/3/2020 14:15,"3,253.00","4,447.00",,,,"5,135.00"
6/3/2020 14:30,"3,328.00","4,333.00",,,,"5,099.00"
6/3/2020 14:45,"3,260.00","4,359.00",,,,"5,162.00"
6/3/2020 15:00,"3,221.00","4,402.00",,,,"5,153.00"
6/3/2020 15:15,"3,268.00","4,454.00",,,,"5,150.00"
6/3/2020 15:30,"3,255.00","4,377.00",,,,"5,156.00"
6/3/2020 15:45,"3,302.00","4,405.00",,,,"5,221.00"
6/3/2020 16:00,"3,324.00","4,453.00",,,,"5,184.00"
6/3/2020 16:15,"3,162.00","4,491.00",,,,"5,067.00"
6/3/2020 16:30,"3,255.00","4,403.00",,,,"5,139.00"
6/3/2020 16:45,"3,313.00","4,411.00",,,,"5,140.00"
6/3/2020 17:00,"3,234.00","4,420.00",,,,"5,069.00"
6/3/2020 17:15,"3,237.00","4,448.00",,,,"5,056.00"
6/3/2020 17:30,"3,288.00","4,487.00",,,,"5,076.00"
6/3/2020 17:45,"3,209.00","4,346.00",,,,"5,114.00"
6/3/2020 18:00,"3,286.00","4,446.00",,,,"5,097.00"
6/3/2020 18:15,"3,256.00","4,466.00",,,,"5,005.00"
6/3/2020 18:30,"3,295.00","4,422.00",,,,"5,002.00"
6/3/2020 18:45,"3,287.00","4,415.00",,,,"5,030.00"
6/3/2020 19:00,"3,277.00","4,400.00",,,,"5,043.00"
6/3/2020 19:15,"3,309.00","4,386.00",,,,"4,970.00"
6/3/2020 19:30,"3,262.00","4,372.00",,,,"4,966.00"
6/3/2020 19:45,"3,219.00","4,347.00",,,,"4,971.00"
6/3/2020 20:00,"3,200.00","4,404.00",,,,"4,949.00"
6/3/2020 20:15,"3,178.00","4,351.00",,,,"4,867.00"
6/3/2020 20:30,"3,142.00","4,393.00",,,,"4,853.00"
6/3/2020 20:45,"3,080.00","4,407.00",,,,"4,963.00"
6/3/2020 21:00,"3,177.00","4,363.00",,,,"4,958.00"
6/3/2020 21:15,"3,066.00","4,363.00",,,,"4,968.00"
6/3/2020 21:30,"3,117.00","4,455.00",,,,"4,864.00"
6/3/2020 21:45,"3,071.00","4,392.00",,,,"4,850.00"
6/3/2020 22:00,"3,003.00","4,423.00",,,,"4,842.00"
6/3/2020 22:15,"2,969.00","4,401.00",,,,"4,776.00"
6/3/2020 22:30,"2,946.00","4,319.00",,,,"4,798.00"
6/3/2020 22:45,"3,014.00","4,349.00",,,,"4,727.00"
6/3/2020 23:00,"3,061.00","4,168.00",,,,"4,704.00"
6/3/2020 23:15,"3,013.00","4,065.00",,,,"4,713.00"
6/3/2020 23:30,"2,997.00","3,972.00",,,,"4,726.00"
6/3/2020 23:45,"3,043.00","3,924.00",,,,"4,693.00"
6/4/2020 0:00,"3,028.00","3,808.00",,,,"4,743.00"
6/4/2020 0:15,"2,903.00","3,644.00",,,,"4,649.00"
6/4/2020 0:30,"2,893.00","3,320.00",,,,"4,665.00"
6/4/2020 0:45,"2,856.00","3,314.00",,,,"4,665.00"
6/4/2020 1:00,"2,832.00","3,279.00",,,,"4,633.00"
6/4/2020 1:15,"2,878.00","3,246.00",,,,"4,744.00"
6/4/2020 1:30,"2,146.00","3,264.00",,,,"4,719.00"
6/4/2020 1:45,"2,156.00","3,412.00",,,,"4,639.00"
6/4/2020 2:00,"2,125.00","3,838.00",,,,"4,641.00"
6/4/2020 2:15,"2,117.00","3,919.00",,,,"4,533.00"
6/4/2020 2:30,"2,100.00","3,894.00",,,,"4,487.00"
6/4/2020 2:45,"2,125.00","3,824.00",,,,"4,617.00"
6/4/2020 3:00,"2,109.00","3,827.00",,,,"4,580.00"
6/4/2020 3:15,"2,157.00","3,824.00",,,,"4,651.00"
6/4/2020 3:30,"2,167.00","3,738.00",,,,"4,659.00"
6/4/2020 3:45,"2,121.00","3,802.00",,,,"4,613.00"
6/4/2020 4:00,"2,173.00","3,773.00",,,,"4,615.00"
6/4/2020 4:15,"2,107.00","3,787.00",,,,"4,619.00"
6/4/2020 4:30,"2,107.00","3,755.00",,,,"4,631.00"
6/4/2020 4:45,"2,081.00","3,756.00",,,,"4,598.00"
6/4/2020 5:00,"2,096.00","3,736.00",,,,"4,615.00"
6/4/2020 5:15,"2,136.00","3,733.00",,,,"4,770.00"
6/4/2020 5:30,"2,111.00","3,857.00",,,,"4,739.00"
6/4/2020 5:45,"2,077.00","3,973.00",,,,"4,716.00"
6/4/2020 6:00,"2,085.00","4,007.00",,,,"4,741.00"
6/4/2020 6:15,"2,080.00","4,118.00",,,,"4,699.00"
6/4/2020 6:30,"2,115.00","4,164.00",,,,"4,836.00"
6/4/2020 6:45,"2,089.00","4,209.00",,,,"4,665.00"
6/4/2020 7:00,"2,097.00","4,224.00",,,,"4,723.00"
6/4/2020 7:15,"2,097.00","4,234.00",,,,"4,943.00"
6/4/2020 7:30,"2,152.00","4,278.00",,,,"4,925.00"
6/4/2020 7:45,"2,123.00","4,219.00",,,,"5,111.00"
6/4/2020 8:00,"2,217.00","4,205.00",,,,"5,085.00"
6/4/2020 8:15,"2,132.00","4,277.00",,,,"5,024.00"
6/4/2020 8:30,"2,239.00","4,241.00",,,,"5,019.00"
6/4/2020 8:45,"2,277.00","4,300.00",,,,"5,036.00"
6/4/2020 9:00,"2,214.00","4,329.00",,,,"5,002.00"
6/4/2020 9:15,"2,343.00","4,332.00",,,,"5,119.00"
6/4/2020 9:30,"2,316.00","4,339.00",,,,"5,053.00"
6/4/2020 9:45,"2,334.00","4,358.00",,,,"5,166.00"
6/4/2020 10:00,"2,311.00","4,365.00",,,,"5,258.00"
6/4/2020 10:15,"2,349.00","4,372.00",,,,"5,251.00"
6/4/2020 10:30,"2,283.00","4,395.00",,,,"5,229.00"
6/4/2020 10:45,"2,437.00","4,424.00",,,,"5,306.00"
6/4/2020 11:00,"2,455.00","4,399.00",,,,"5,282.00"
6/4/2020 11:15,"2,461.00","4,381.00",,,,"5,259.00"
6/4/2020 11:30,"3,063.00","4,370.00",,,,"5,248.00"
6/4/2020 11:45,"3,286.00","4,470.00",,,,"5,264.00"
6/4/2020 12:00,"3,194.00","4,393.00",,,,"5,265.00"
6/4/2020 12:15,"4,023.00","4,390.00",,,,"5,222.00"
6/4/2020 12:30,"3,917.00","4,425.00",,,,"5,248.00"
6/4/2020 12:45,"4,029.00","4,457.00",,,,"5,223.00"
6/4/2020 13:00,"3,983.00","4,426.00",,,,"5,041.00"
6/4/2020 13:15,"3,938.00","4,401.00",,,,"5,104.00"
6/4/2020 13:30,"4,041.00","4,400.00",,,,"5,175.00"
6/4/2020 13:45,"4,037.00","4,384.00",,,,"5,299.00"
6/4/2020 14:00,"4,028.00","4,391.00",,,,"5,185.00"
6/4/2020 14:15,"4,010.00","4,420.00",,,,"5,267.00"
6/4/2020 14:30,"4,020.00","4,383.00",,,,"5,244.00"
6/4/2020 14:45,"4,062.00","4,421.00",,,,"5,128.00"
6/4/2020 15:00,"4,037.00","4,412.00",,,,"5,127.00"
6/4/2020 15:15,"4,078.00","4,431.00",,,,"5,169.00"
6/4/2020 15:30,"4,032.00","4,426.00",,,,"5,153.00"
6/4/2020 15:45,"3,624.00","4,403.00",,,,"5,117.00"
6/4/2020 16:00,"4,109.00","4,420.00",,,,"5,130.00"
6/4/2020 16:15,"4,623.00","4,399.00",,,,"5,138.00"
