Timestamp,"MCSS.MB8240
"
7/10/2020 6:45,"17,850.44"
7/10/2020 7:00,"17,457.89"
7/10/2020 7:15,"17,329.80"
7/10/2020 7:30,"17,688.21"
7/10/2020 7:45,"18,219.46"
7/10/2020 8:00,"18,452.27"
7/10/2020 8:15,"18,565.85"
7/10/2020 8:30,"18,814.32"
7/10/2020 8:45,"18,778.19"
7/10/2020 9:00,"18,920.68"
7/10/2020 9:15,"19,414.79"
7/10/2020 9:30,"19,329.38"
7/10/2020 9:45,"19,439.19"
7/10/2020 10:00,"19,235.70"
7/10/2020 10:15,"19,588.46"
7/10/2020 10:30,"20,078.55"
7/10/2020 10:45,"20,047.79"
7/10/2020 11:00,"20,007.51"
7/10/2020 11:15,"20,163.29"
7/10/2020 11:30,"20,262.87"
7/10/2020 11:45,"19,589.47"
7/10/2020 12:00,"18,753.75"
7/10/2020 12:15,"19,897.74"
7/10/2020 12:30,"20,790.75"
7/10/2020 12:45,"20,754.43"
7/10/2020 13:00,"20,636.01"
7/10/2020 13:15,"20,154.04"
7/10/2020 13:30,"20,266.03"
7/10/2020 13:45,"20,057.52"
7/10/2020 14:00,"20,195.16"
7/10/2020 14:15,"20,233.49"
7/10/2020 14:30,"20,404.56"
7/10/2020 14:45,"20,645.66"
7/10/2020 15:00,"20,642.19"
7/10/2020 15:15,"20,413.46"
7/10/2020 15:30,"20,673.42"
7/10/2020 15:45,"20,466.78"
7/10/2020 16:00,"20,578.42"
7/10/2020 16:15,"20,794.92"
7/10/2020 16:30,"20,595.23"
7/10/2020 16:45,"20,521.06"
7/10/2020 17:00,"20,545.35"
7/10/2020 17:15,"19,411.60"
7/10/2020 17:30,"18,997.84"
7/10/2020 17:45,"18,811.97"
7/10/2020 18:00,"18,330.43"
7/10/2020 18:15,"17,492.07"
7/10/2020 18:30,"17,957.48"
7/10/2020 18:45,"17,908.92"
7/10/2020 19:00,"18,213.12"
7/10/2020 19:15,"18,081.59"
7/10/2020 19:30,"18,521.74"
7/10/2020 19:45,"18,275.62"
7/10/2020 20:00,"18,391.65"
7/10/2020 20:15,"17,928.25"
7/10/2020 20:30,"18,121.53"
7/10/2020 20:45,"17,892.79"
7/10/2020 21:00,"17,977.06"
7/10/2020 21:15,"17,811.15"
7/10/2020 21:30,"17,837.26"
7/10/2020 21:45,"17,450.77"
7/10/2020 22:00,"17,456.65"
7/10/2020 22:15,"17,081.12"
7/10/2020 22:30,"16,949.15"
7/10/2020 22:45,"16,874.67"
7/10/2020 23:00,"16,900.47"
7/10/2020 23:15,"16,809.58"
7/10/2020 23:30,"16,713.38"
7/10/2020 23:45,"16,679.52"
7/11/2020 0:00,"16,710.14"
7/11/2020 0:15,"16,566.27"
7/11/2020 0:30,"16,495.89"
7/11/2020 0:45,"16,471.38"
7/11/2020 1:00,"16,436.44"
7/11/2020 1:15,"16,459.65"
7/11/2020 1:30,"16,266.15"
7/11/2020 1:45,"16,367.47"
7/11/2020 2:00,"16,249.56"
7/11/2020 2:15,"16,180.79"
7/11/2020 2:30,"16,314.04"
7/11/2020 2:45,"16,007.66"
7/11/2020 3:00,"16,147.20"
7/11/2020 3:15,"16,269.22"
7/11/2020 3:30,"15,992.30"
7/11/2020 3:45,"16,046.33"
7/11/2020 4:00,"16,095.11"
7/11/2020 4:15,"16,239.04"
7/11/2020 4:30,"16,360.85"
7/11/2020 4:45,"16,424.69"
7/11/2020 5:00,"16,286.53"
7/11/2020 5:15,"16,597.47"
7/11/2020 5:30,"16,621.04"
7/11/2020 5:45,"16,436.96"
7/11/2020 6:00,"16,500.79"
7/11/2020 6:15,"16,770.52"
7/11/2020 6:30,"16,586.89"
7/11/2020 6:45,"16,648.34"
7/11/2020 7:00,"16,483.20"
7/11/2020 7:15,"16,694.96"
7/11/2020 7:30,"16,628.98"
7/11/2020 7:45,"16,780.36"
7/11/2020 8:00,"16,900.84"
7/11/2020 8:15,"17,047.04"
7/11/2020 8:30,"17,475.75"
7/11/2020 8:45,"17,380.93"
7/11/2020 9:00,"17,406.37"
7/11/2020 9:15,"17,412.43"
7/11/2020 9:30,"17,305.79"
7/11/2020 9:45,"17,295.31"
7/11/2020 10:00,"17,174.28"
7/11/2020 10:15,"17,226.71"
7/11/2020 10:30,"17,215.95"
7/11/2020 10:45,"17,234.49"
7/11/2020 11:00,"17,365.97"
7/11/2020 11:15,"17,483.78"
7/11/2020 11:30,"17,421.88"
7/11/2020 11:45,"17,324.78"
7/11/2020 12:00,"17,424.32"
7/11/2020 12:15,"17,422.66"
7/11/2020 12:30,"17,482.43"
7/11/2020 12:45,"17,511.85"
7/11/2020 13:00,"17,480.37"
7/11/2020 13:15,"17,390.10"
7/11/2020 13:30,"17,274.74"
7/11/2020 13:45,"17,410.19"
7/11/2020 14:00,"17,190.75"
7/11/2020 14:15,"17,434.74"
7/11/2020 14:30,"17,539.60"
7/11/2020 14:45,"17,713.10"
7/11/2020 15:00,"17,510.00"
7/11/2020 15:15,"17,413.32"
7/11/2020 15:30,"17,125.51"
7/11/2020 15:45,"17,195.52"
7/11/2020 16:00,"17,228.52"
7/11/2020 16:15,"17,198.41"
7/11/2020 16:30,"17,253.02"
7/11/2020 16:45,"17,370.88"
7/11/2020 17:00,"17,129.04"
7/11/2020 17:15,"17,355.90"
7/11/2020 17:30,"17,147.36"
7/11/2020 17:45,"17,299.70"
7/11/2020 18:00,"17,262.67"
7/11/2020 18:15,"17,149.48"
7/11/2020 18:30,"17,141.45"
7/11/2020 18:45,"17,313.62"
7/11/2020 19:00,"17,520.15"
7/11/2020 19:15,"17,584.25"
7/11/2020 19:30,"17,370.67"
7/11/2020 19:45,"17,531.53"
7/11/2020 20:00,"17,639.56"
7/11/2020 20:15,"17,590.92"
7/11/2020 20:30,"17,554.00"
7/11/2020 20:45,"17,438.33"
7/11/2020 21:00,"17,190.33"
7/11/2020 21:15,"17,198.59"
7/11/2020 21:30,"17,179.19"
7/11/2020 21:45,"16,958.20"
7/11/2020 22:00,"16,708.58"
7/11/2020 22:15,"16,511.99"
7/11/2020 22:30,"16,239.60"
7/11/2020 22:45,"16,175.18"
7/11/2020 23:00,"16,223.57"
7/11/2020 23:15,"16,223.19"
7/11/2020 23:30,"16,227.08"
7/11/2020 23:45,"16,165.74"
7/12/2020 0:00,"16,114.88"
7/12/2020 0:15,"16,067.91"
7/12/2020 0:30,"15,821.40"
7/12/2020 0:45,"15,839.18"
7/12/2020 1:00,"15,779.16"
7/12/2020 1:15,"15,779.56"
7/12/2020 1:30,"15,812.52"
7/12/2020 1:45,"15,592.37"
7/12/2020 2:00,"15,670.93"
7/12/2020 2:15,"15,346.59"
7/12/2020 2:30,"15,504.64"
7/12/2020 2:45,"15,362.58"
7/12/2020 3:00,"15,496.01"
7/12/2020 3:15,"15,508.48"
7/12/2020 3:30,"15,441.01"
7/12/2020 3:45,"15,324.52"
7/12/2020 4:00,"15,379.37"
7/12/2020 4:15,"15,424.69"
7/12/2020 4:30,"15,393.73"
7/12/2020 4:45,"15,411.00"
7/12/2020 5:00,"15,264.08"
7/12/2020 5:15,"15,551.15"
7/12/2020 5:30,"15,577.13"
7/12/2020 5:45,"15,486.76"
7/12/2020 6:00,"15,661.08"
7/12/2020 6:15,"15,686.53"
7/12/2020 6:30,"15,525.58"
7/12/2020 6:45,"15,462.51"
7/12/2020 7:00,"15,497.59"
7/12/2020 7:15,"15,556.37"
7/12/2020 7:30,"15,499.61"
7/12/2020 7:45,"15,547.37"
7/12/2020 8:00,"15,774.52"
7/12/2020 8:15,"15,986.25"
7/12/2020 8:30,"16,094.85"
7/12/2020 8:45,"16,166.55"
7/12/2020 9:00,"16,356.13"
7/12/2020 9:15,"16,454.85"
7/12/2020 9:30,"16,506.32"
7/12/2020 9:45,"16,416.28"
7/12/2020 10:00,"16,535.76"
7/12/2020 10:15,"16,587.03"
7/12/2020 10:30,"16,897.28"
7/12/2020 10:45,"17,077.56"
7/12/2020 11:00,"17,315.43"
7/12/2020 11:15,"17,320.37"
7/12/2020 11:30,"17,395.46"
7/12/2020 11:45,"17,575.01"
7/12/2020 12:00,"17,691.55"
7/12/2020 12:15,"17,653.04"
7/12/2020 12:30,"17,756.85"
7/12/2020 12:45,"17,576.18"
7/12/2020 13:00,"17,597.98"
7/12/2020 13:15,"17,671.66"
7/12/2020 13:30,"17,526.29"
7/12/2020 13:45,"17,587.47"
7/12/2020 14:00,"17,525.77"
7/12/2020 14:15,"17,595.74"
7/12/2020 14:30,"17,733.24"
7/12/2020 14:45,"17,481.72"
7/12/2020 15:00,"17,531.60"
7/12/2020 15:15,"17,664.48"
7/12/2020 15:30,"17,691.93"
7/12/2020 15:45,"17,657.43"
7/12/2020 16:00,"17,791.92"
7/12/2020 16:15,"17,660.52"
7/12/2020 16:30,"17,836.89"
7/12/2020 16:45,"17,794.87"
7/12/2020 17:00,"17,761.50"
7/12/2020 17:15,"17,703.21"
7/12/2020 17:30,"17,772.35"
7/12/2020 17:45,"17,848.14"
7/12/2020 18:00,"17,745.83"
7/12/2020 18:15,"17,760.95"
7/12/2020 18:30,"17,631.97"
7/12/2020 18:45,"17,801.93"
7/12/2020 19:00,"17,638.94"
7/12/2020 19:15,"17,664.88"
7/12/2020 19:30,"17,604.89"
7/12/2020 19:45,"17,691.48"
7/12/2020 20:00,"17,685.84"
7/12/2020 20:15,"17,592.54"
7/12/2020 20:30,"17,401.49"
7/12/2020 20:45,"17,746.82"
7/12/2020 21:00,"17,805.46"
7/12/2020 21:15,"17,675.95"
7/12/2020 21:30,"17,756.11"
7/12/2020 21:45,"17,637.81"
7/12/2020 22:00,"17,453.84"
7/12/2020 22:15,"17,077.44"
7/12/2020 22:30,"16,865.57"
7/12/2020 22:45,"16,830.93"
7/12/2020 23:00,"16,719.16"
7/12/2020 23:15,"16,835.59"
7/12/2020 23:30,"16,693.08"
7/12/2020 23:45,"16,726.41"
7/13/2020 0:00,"16,843.47"
7/13/2020 0:15,"16,765.12"
7/13/2020 0:30,"16,663.34"
7/13/2020 0:45,"16,791.44"
7/13/2020 1:00,"16,710.23"
7/13/2020 1:15,"16,430.93"
7/13/2020 1:30,"16,285.46"
7/13/2020 1:45,"16,343.27"
7/13/2020 2:00,"16,359.44"
7/13/2020 2:15,"16,390.73"
7/13/2020 2:30,"16,432.39"
7/13/2020 2:45,"16,259.67"
7/13/2020 3:00,"16,289.20"
7/13/2020 3:15,"16,140.68"
7/13/2020 3:30,"16,122.48"
7/13/2020 3:45,"16,078.70"
7/13/2020 4:00,"16,147.67"
7/13/2020 4:15,"16,302.11"
7/13/2020 4:30,"16,310.97"
7/13/2020 4:45,"16,260.97"
7/13/2020 5:00,"16,293.82"
7/13/2020 5:15,"16,690.06"
7/13/2020 5:30,"16,867.76"
7/13/2020 5:45,"17,043.00"
7/13/2020 6:00,"17,009.69"
7/13/2020 6:15,"17,402.03"
7/13/2020 6:30,"17,277.96"
7/13/2020 6:45,"17,455.19"
7/13/2020 7:00,"17,209.05"
7/13/2020 7:15,"17,346.22"
7/13/2020 7:30,"17,362.58"
7/13/2020 7:45,"17,316.93"
7/13/2020 8:00,"17,385.16"
7/13/2020 8:15,"17,583.56"
7/13/2020 8:30,"17,680.35"
7/13/2020 8:45,"17,756.65"
7/13/2020 9:00,"18,102.36"
7/13/2020 9:15,"18,540.64"
7/13/2020 9:30,"18,405.33"
7/13/2020 9:45,"18,321.63"
7/13/2020 10:00,"18,342.95"
7/13/2020 10:15,"18,419.13"
7/13/2020 10:30,"18,707.50"
7/13/2020 10:45,"18,742.24"
7/13/2020 11:00,"19,193.19"
7/13/2020 11:15,"19,050.91"
7/13/2020 11:30,"18,920.48"
7/13/2020 11:45,"18,893.28"
7/13/2020 12:00,"18,874.48"
7/13/2020 12:15,"18,951.82"
7/13/2020 12:30,"19,143.93"
7/13/2020 12:45,"18,966.93"
7/13/2020 13:00,"19,064.34"
7/13/2020 13:15,"19,469.84"
7/13/2020 13:30,"19,388.37"
7/13/2020 13:45,"19,240.86"
7/13/2020 14:00,"19,204.60"
7/13/2020 14:15,"18,876.79"
7/13/2020 14:30,"19,227.21"
7/13/2020 14:45,"19,488.95"
7/13/2020 15:00,"19,836.72"
7/13/2020 15:15,"19,862.87"
7/13/2020 15:30,"19,710.48"
7/13/2020 15:45,"19,811.84"
7/13/2020 16:00,"19,789.12"
7/13/2020 16:15,"19,666.54"
7/13/2020 16:30,"19,900.37"
7/13/2020 16:45,"19,837.73"
7/13/2020 17:00,"19,605.43"
7/13/2020 17:15,"19,512.15"
7/13/2020 17:30,"19,408.76"
7/13/2020 17:45,"19,274.65"
7/13/2020 18:00,"18,923.40"
7/13/2020 18:15,"18,984.54"
7/13/2020 18:30,"18,811.03"
7/13/2020 18:45,"18,765.35"
7/13/2020 19:00,"18,801.37"
7/13/2020 19:15,"18,736.17"
7/13/2020 19:30,"18,586.27"
7/13/2020 19:45,"18,471.22"
7/13/2020 20:00,"18,525.17"
7/13/2020 20:15,"18,395.06"
7/13/2020 20:30,"18,336.98"
7/13/2020 20:45,"18,246.74"
7/13/2020 21:00,"18,369.17"
7/13/2020 21:15,"18,290.61"
7/13/2020 21:30,"18,139.99"
7/13/2020 21:45,"18,087.97"
7/13/2020 22:00,"18,064.93"
7/13/2020 22:15,"17,567.57"
7/13/2020 22:30,"17,386.52"
7/13/2020 22:45,"17,557.37"
7/13/2020 23:00,"17,508.59"
7/13/2020 23:15,"17,248.88"
7/13/2020 23:30,"17,306.55"
7/13/2020 23:45,"17,320.60"
7/14/2020 0:00,"17,149.85"
7/14/2020 0:15,"17,226.30"
7/14/2020 0:30,"17,169.24"
7/14/2020 0:45,"17,215.31"
7/14/2020 1:00,"17,099.39"
7/14/2020 1:15,"17,035.39"
7/14/2020 1:30,"17,115.55"
7/14/2020 1:45,"16,987.77"
7/14/2020 2:00,"16,973.52"
7/14/2020 2:15,"16,926.90"
7/14/2020 2:30,"17,077.61"
7/14/2020 2:45,"16,843.78"
7/14/2020 3:00,"16,841.24"
7/14/2020 3:15,"16,921.60"
7/14/2020 3:30,"16,730.08"
7/14/2020 3:45,"16,570.51"
7/14/2020 4:00,"16,453.44"
7/14/2020 4:15,"16,628.84"
7/14/2020 4:30,"16,461.27"
7/14/2020 4:45,"16,404.37"
7/14/2020 5:00,"16,350.12"
7/14/2020 5:15,"16,870.18"
7/14/2020 5:30,"17,031.69"
7/14/2020 5:45,"17,218.07"
7/14/2020 6:00,"17,123.70"
7/14/2020 6:15,"16,350.93"
7/14/2020 6:30,"15,795.88"
7/14/2020 6:45,"15,641.26"
7/14/2020 7:00,"17,157.37"
7/14/2020 7:15,"17,525.28"
7/14/2020 7:30,"18,074.27"
7/14/2020 7:45,"18,669.77"
7/14/2020 8:00,"18,895.03"
7/14/2020 8:15,"18,934.30"
7/14/2020 8:30,"18,737.97"
7/14/2020 8:45,"18,523.79"
7/14/2020 9:00,"18,447.05"
7/14/2020 9:15,"18,412.13"
7/14/2020 9:30,"18,659.04"
7/14/2020 9:45,"18,744.03"
7/14/2020 10:00,"18,638.98"
7/14/2020 10:15,"18,940.85"
7/14/2020 10:30,"18,896.58"
7/14/2020 10:45,"18,752.12"
7/14/2020 11:00,"19,003.12"
7/14/2020 11:15,"18,963.04"
7/14/2020 11:30,"19,302.31"
7/14/2020 11:45,"19,382.66"
7/14/2020 12:00,"19,817.20"
7/14/2020 12:15,"19,648.97"
7/14/2020 12:30,"19,700.11"
7/14/2020 12:45,"19,563.48"
7/14/2020 13:00,"19,721.80"
7/14/2020 13:15,"19,936.60"
7/14/2020 13:30,"19,835.46"
7/14/2020 13:45,"20,059.71"
7/14/2020 14:00,"20,077.38"
7/14/2020 14:15,"20,189.71"
7/14/2020 14:30,"20,303.73"
7/14/2020 14:45,"20,482.77"
7/14/2020 15:00,"20,533.82"
7/14/2020 15:15,"20,505.76"
7/14/2020 15:30,"20,473.02"
7/14/2020 15:45,"20,404.34"
7/14/2020 16:00,"20,204.58"
7/14/2020 16:15,"20,179.53"
7/14/2020 16:30,"20,049.99"
7/14/2020 16:45,"19,547.37"
7/14/2020 17:00,"19,338.46"
7/14/2020 17:15,"19,166.09"
7/14/2020 17:30,"18,987.34"
7/14/2020 17:45,"19,207.06"
7/14/2020 18:00,"19,331.82"
7/14/2020 18:15,"19,382.11"
7/14/2020 18:30,"19,318.34"
7/14/2020 18:45,"19,074.29"
7/14/2020 19:00,"19,049.65"
7/14/2020 19:15,"18,988.72"
7/14/2020 19:30,"19,082.63"
7/14/2020 19:45,"19,067.00"
7/14/2020 20:00,"18,950.48"
7/14/2020 20:15,"18,593.52"
7/14/2020 20:30,"18,564.61"
7/14/2020 20:45,"18,545.83"
7/14/2020 21:00,"18,672.56"
7/14/2020 21:15,"18,529.54"
7/14/2020 21:30,"18,289.76"
7/14/2020 21:45,"18,228.03"
7/14/2020 22:00,"18,314.75"
7/14/2020 22:15,"18,209.03"
7/14/2020 22:30,"17,835.11"
7/14/2020 22:45,"17,887.31"
7/14/2020 23:00,"17,945.98"
7/14/2020 23:15,"17,770.05"
7/14/2020 23:30,"17,734.00"
7/14/2020 23:45,"17,663.08"
7/15/2020 0:00,"17,448.67"
7/15/2020 0:15,"17,411.50"
7/15/2020 0:30,"17,548.10"
7/15/2020 0:45,"17,562.10"
7/15/2020 1:00,"17,440.30"
7/15/2020 1:15,"17,229.98"
7/15/2020 1:30,"17,211.19"
7/15/2020 1:45,"17,164.51"
7/15/2020 2:00,"16,835.23"
7/15/2020 2:15,"16,909.19"
7/15/2020 2:30,"16,684.50"
7/15/2020 2:45,"16,748.09"
7/15/2020 3:00,"16,585.99"
7/15/2020 3:15,"16,617.25"
7/15/2020 3:30,"16,505.48"
7/15/2020 3:45,"16,375.04"
7/15/2020 4:00,"16,344.75"
7/15/2020 4:15,"16,466.62"
7/15/2020 4:30,"16,520.96"
7/15/2020 4:45,"16,509.39"
7/15/2020 5:00,"16,308.91"
7/15/2020 5:15,"16,836.11"
7/15/2020 5:30,"16,866.41"
7/15/2020 5:45,"16,859.44"
7/15/2020 6:00,"16,774.95"
7/15/2020 6:15,"17,134.26"
7/15/2020 6:30,"17,217.59"
7/15/2020 6:45,"17,193.29"
7/15/2020 7:00,"17,178.86"
7/15/2020 7:15,"17,258.80"
7/15/2020 7:30,"17,230.66"
7/15/2020 7:45,"17,249.26"
7/15/2020 8:00,"17,404.54"
7/15/2020 8:15,"17,854.20"
7/15/2020 8:30,"18,108.15"
7/15/2020 8:45,"18,604.23"
7/15/2020 9:00,"18,971.41"
7/15/2020 9:15,"19,102.24"
7/15/2020 9:30,"19,089.24"
7/15/2020 9:45,"19,762.65"
7/15/2020 10:00,"20,022.13"
7/15/2020 10:15,"20,177.20"
7/15/2020 10:30,"20,099.72"
7/15/2020 10:45,"20,418.30"
7/15/2020 11:00,"20,256.49"
7/15/2020 11:15,"20,456.02"
7/15/2020 11:30,"20,595.09"
7/15/2020 11:45,"20,619.83"
7/15/2020 12:00,"20,461.90"
7/15/2020 12:15,"20,445.90"
7/15/2020 12:30,"20,362.10"
7/15/2020 12:45,"20,594.92"
7/15/2020 13:00,"20,425.28"
7/15/2020 13:15,"20,242.15"
7/15/2020 13:30,"20,424.19"
7/15/2020 13:45,"20,123.16"
7/15/2020 14:00,"20,073.84"
7/15/2020 14:15,"20,196.42"
7/15/2020 14:30,"20,373.79"
7/15/2020 14:45,"20,109.38"
7/15/2020 15:00,"20,218.15"
7/15/2020 15:15,"20,201.91"
7/15/2020 15:30,"20,231.96"
7/15/2020 15:45,"20,248.46"
7/15/2020 16:00,"20,078.44"
7/15/2020 16:15,"20,161.74"
7/15/2020 16:30,"20,122.30"
7/15/2020 16:45,"19,985.51"
7/15/2020 17:00,"20,056.29"
7/15/2020 17:15,"19,989.14"
7/15/2020 17:30,"19,896.41"
7/15/2020 17:45,"20,073.45"
7/15/2020 18:00,"20,079.12"
7/15/2020 18:15,"20,040.81"
7/15/2020 18:30,"20,162.76"
7/15/2020 18:45,"20,254.10"
7/15/2020 19:00,"20,111.82"
7/15/2020 19:15,"20,022.96"
7/15/2020 19:30,"20,045.60"
7/15/2020 19:45,"20,126.39"
7/15/2020 20:00,"20,122.71"
7/15/2020 20:15,"19,871.75"
7/15/2020 20:30,"19,779.53"
7/15/2020 20:45,"19,854.22"
7/15/2020 21:00,"19,731.29"
7/15/2020 21:15,"19,456.94"
7/15/2020 21:30,"19,483.45"
7/15/2020 21:45,"19,060.11"
7/15/2020 22:00,"19,036.07"
7/15/2020 22:15,"18,651.41"
7/15/2020 22:30,"18,563.31"
7/15/2020 22:45,"18,554.46"
7/15/2020 23:00,"18,559.19"
7/15/2020 23:15,"18,283.23"
7/15/2020 23:30,"18,386.37"
7/15/2020 23:45,"18,189.42"
7/16/2020 0:00,"18,172.36"
7/16/2020 0:15,"18,164.34"
7/16/2020 0:30,"18,090.31"
7/16/2020 0:45,"18,079.94"
7/16/2020 1:00,"17,919.68"
7/16/2020 1:15,"17,860.32"
7/16/2020 1:30,"17,759.35"
7/16/2020 1:45,"17,632.99"
7/16/2020 2:00,"17,702.46"
7/16/2020 2:15,"17,687.83"
7/16/2020 2:30,"17,607.28"
7/16/2020 2:45,"17,621.13"
7/16/2020 3:00,"17,671.12"
7/16/2020 3:15,"17,671.95"
7/16/2020 3:30,"17,329.33"
7/16/2020 3:45,"17,377.93"
7/16/2020 4:00,"17,433.40"
7/16/2020 4:15,"17,345.64"
7/16/2020 4:30,"17,494.54"
7/16/2020 4:45,"17,526.36"
7/16/2020 5:00,"17,582.66"
7/16/2020 5:15,"17,964.15"
7/16/2020 5:30,"18,203.26"
7/16/2020 5:45,"16,567.07"
7/16/2020 6:00,"17,152.98"
7/16/2020 6:15,"17,805.82"
7/16/2020 6:30,"17,898.22"
7/16/2020 6:45,"17,772.06"
7/16/2020 7:00,"17,690.55"
7/16/2020 7:15,"18,037.13"
7/16/2020 7:30,"18,686.10"
7/16/2020 7:45,"18,967.77"
7/16/2020 8:00,"18,961.32"
7/16/2020 8:15,"19,364.32"
7/16/2020 8:30,"19,797.35"
7/16/2020 8:45,"19,834.84"
7/16/2020 9:00,"19,851.69"
7/16/2020 9:15,"20,149.46"
7/16/2020 9:30,"20,064.50"
7/16/2020 9:45,"20,155.17"
7/16/2020 10:00,"20,230.07"
7/16/2020 10:15,"20,491.75"
7/16/2020 10:30,"20,244.33"
7/16/2020 10:45,"20,704.85"
7/16/2020 11:00,"20,731.75"
7/16/2020 11:15,"20,762.48"
7/16/2020 11:30,"20,822.76"
7/16/2020 11:45,"20,834.42"
7/16/2020 12:00,"20,965.88"
7/16/2020 12:15,"20,997.81"
7/16/2020 12:30,"21,196.64"
7/16/2020 12:45,"21,192.55"
7/16/2020 13:00,"21,070.45"
7/16/2020 13:15,"20,935.64"
7/16/2020 13:30,"20,860.58"
7/16/2020 13:45,"21,388.16"
7/16/2020 14:00,"21,518.66"
7/16/2020 14:15,"21,421.11"
7/16/2020 14:30,"21,486.54"
7/16/2020 14:45,"21,495.62"
7/16/2020 15:00,"21,258.46"
7/16/2020 15:15,"21,275.86"
7/16/2020 15:30,"21,214.58"
7/16/2020 15:45,"21,128.57"
7/16/2020 16:00,"21,351.54"
7/16/2020 16:15,"21,088.32"
7/16/2020 16:30,"21,096.90"
7/16/2020 16:45,"21,242.86"
7/16/2020 17:00,"21,043.99"
7/16/2020 17:15,"20,901.41"
7/16/2020 17:30,"21,128.36"
7/16/2020 17:45,"20,906.46"
7/16/2020 18:00,"20,955.72"
7/16/2020 18:15,"20,727.10"
7/16/2020 18:30,"20,733.37"
7/16/2020 18:45,"20,635.29"
7/16/2020 19:00,"20,549.28"
7/16/2020 19:15,"20,484.87"
7/16/2020 19:30,"20,511.59"
7/16/2020 19:45,"20,479.66"
7/16/2020 20:00,"20,436.21"
7/16/2020 20:15,"20,270.04"
7/16/2020 20:30,"20,227.63"
7/16/2020 20:45,"20,264.41"
7/16/2020 21:00,"20,282.76"
7/16/2020 21:15,"20,210.96"
7/16/2020 21:30,"19,856.14"
7/16/2020 21:45,"19,684.60"
7/16/2020 22:00,"18,781.51"
7/16/2020 22:15,"18,140.33"
7/16/2020 22:30,"18,013.96"
7/16/2020 22:45,"18,178.06"
7/16/2020 23:00,"19,465.17"
7/16/2020 23:15,"19,481.56"
7/16/2020 23:30,"18,347.98"
7/16/2020 23:45,"17,917.19"
7/17/2020 0:00,"18,214.62"
7/17/2020 0:15,"17,668.10"
7/17/2020 0:30,"17,796.97"
7/17/2020 0:45,"18,518.07"
7/17/2020 1:00,"17,710.43"
7/17/2020 1:15,"17,334.87"
7/17/2020 1:30,"17,714.47"
7/17/2020 1:45,"17,166.93"
7/17/2020 2:00,"17,046.36"
7/17/2020 2:15,"17,635.92"
7/17/2020 2:30,"17,715.65"
7/17/2020 2:45,"17,231.43"
7/17/2020 3:00,"17,424.72"
7/17/2020 3:15,"17,156.63"
7/17/2020 3:30,"17,074.10"
7/17/2020 3:45,"17,217.16"
7/17/2020 4:00,"17,070.94"
7/17/2020 4:15,"17,070.21"
7/17/2020 4:30,"17,464.30"
7/17/2020 4:45,"17,565.10"
7/17/2020 5:00,"17,083.58"
7/17/2020 5:15,"17,966.44"
7/17/2020 5:30,"19,236.99"
7/17/2020 5:45,"18,585.01"
7/17/2020 6:00,"18,235.71"
7/17/2020 6:15,"18,758.55"
7/17/2020 6:30,"18,558.26"
7/17/2020 6:45,"18,625.02"
7/17/2020 7:00,"18,668.76"
7/17/2020 7:15,"18,737.08"
7/17/2020 7:30,"18,741.54"
7/17/2020 7:45,"18,788.57"
7/17/2020 8:00,"18,746.15"
7/17/2020 8:15,"19,041.40"
7/17/2020 8:30,"19,158.84"
7/17/2020 8:45,"19,240.89"
7/17/2020 9:00,"19,630.15"
7/17/2020 9:15,"20,066.84"
7/17/2020 9:30,"19,077.76"
7/17/2020 9:45,"20,279.45"
7/17/2020 10:00,"20,595.99"
7/17/2020 10:15,"20,162.07"
7/17/2020 10:30,"19,848.57"
7/17/2020 10:45,"20,701.19"
7/17/2020 11:00,"20,999.54"
7/17/2020 11:15,"20,854.12"
7/17/2020 11:30,"20,539.27"
7/17/2020 11:45,"20,337.66"
7/17/2020 12:00,"21,040.33"
7/17/2020 12:15,"21,151.49"
7/17/2020 12:30,"21,118.00"
7/17/2020 12:45,"20,903.11"
7/17/2020 13:00,"19,207.88"
7/17/2020 13:15,"19,661.32"
7/17/2020 13:30,"20,231.76"
7/17/2020 13:45,"21,158.01"
7/17/2020 14:00,"21,551.99"
7/17/2020 14:15,"21,732.82"
7/17/2020 14:30,"22,263.69"
7/17/2020 14:45,"22,494.85"
7/17/2020 15:00,"22,274.64"
7/17/2020 15:15,"22,112.66"
7/17/2020 15:30,"21,906.05"
7/17/2020 15:45,"21,645.06"
7/17/2020 16:00,"20,943.65"
7/17/2020 16:15,"20,880.97"
7/17/2020 16:30,"20,811.53"
7/17/2020 16:45,"20,860.70"
7/17/2020 17:00,"20,782.37"
7/17/2020 17:15,"20,716.23"
7/17/2020 17:30,"20,665.60"
7/17/2020 17:45,"20,719.01"
7/17/2020 18:00,"20,556.04"
7/17/2020 18:15,"20,404.31"
7/17/2020 18:30,"20,520.68"
7/17/2020 18:45,"20,795.12"
7/17/2020 19:00,"20,598.17"
7/17/2020 19:15,"20,770.06"
7/17/2020 19:30,"20,616.16"
7/17/2020 19:45,"20,642.13"
7/17/2020 20:00,"20,743.69"
7/17/2020 20:15,"20,588.90"
7/17/2020 20:30,"20,217.02"
7/17/2020 20:45,"20,288.24"
7/17/2020 21:00,"20,404.03"
7/17/2020 21:15,"20,136.44"
7/17/2020 21:30,"19,828.43"
7/17/2020 21:45,"19,797.39"
7/17/2020 22:00,"20,382.92"
7/17/2020 22:15,"19,605.92"
