Timestamp,MCSS.MB8240
6/29/2020 16:45,"-18,302.33"
6/29/2020 17:00,"-18,172.62"
6/29/2020 17:15,"-18,352.52"
6/29/2020 17:30,"-17,912.74"
6/29/2020 17:45,"-18,108.04"
6/29/2020 18:00,"-18,286.15"
6/29/2020 18:15,"-18,204.10"
6/29/2020 18:30,"-18,280.50"
6/29/2020 18:45,"-18,271.41"
6/29/2020 19:00,"-18,078.19"
6/29/2020 19:15,"-17,884.90"
6/29/2020 19:30,"-17,709.27"
6/29/2020 19:45,"-17,479.20"
6/29/2020 20:00,"-16,969.30"
6/29/2020 20:15,"-16,258.78"
6/29/2020 20:30,"-15,984.36"
6/29/2020 20:45,"-15,565.69"
6/29/2020 21:00,"-16,133.94"
6/29/2020 21:15,"-16,077.37"
6/29/2020 21:30,"-15,531.69"
6/29/2020 21:45,"-15,271.24"
6/29/2020 22:00,"-15,494.05"
6/29/2020 22:15,"-15,983.54"
6/29/2020 22:30,"-15,609.46"
6/29/2020 22:45,"-15,122.81"
6/29/2020 23:00,"-14,605.79"
6/29/2020 23:15,"-14,545.68"
6/29/2020 23:30,"-14,519.20"
6/29/2020 23:45,"-14,999.54"
6/30/2020 0:00,"-16,088.60"
6/30/2020 0:15,"-15,540.45"
6/30/2020 0:30,"-15,243.79"
6/30/2020 0:45,"-14,601.12"
6/30/2020 1:00,"-14,530.57"
6/30/2020 1:15,"-14,653.47"
6/30/2020 1:30,"-14,538.55"
6/30/2020 1:45,"-14,503.63"
6/30/2020 2:00,"-14,835.27"
6/30/2020 2:15,"-14,796.63"
6/30/2020 2:30,"-14,499.40"
6/30/2020 2:45,"-14,713.59"
6/30/2020 3:00,"-14,850.83"
6/30/2020 3:15,"-14,527.99"
6/30/2020 3:30,"-14,607.53"
6/30/2020 3:45,"-14,214.51"
6/30/2020 4:00,"-14,697.09"
6/30/2020 4:15,"-14,908.21"
6/30/2020 4:30,"-14,748.14"
6/30/2020 4:45,"-14,400.14"
6/30/2020 5:00,"-14,122.96"
6/30/2020 5:15,"-14,728.32"
6/30/2020 5:30,"-15,276.63"
6/30/2020 5:45,"-16,458.85"
6/30/2020 6:00,"-16,626.18"
6/30/2020 6:15,"-16,977.51"
6/30/2020 6:30,"-16,379.25"
6/30/2020 6:45,"-16,009.76"
6/30/2020 7:00,"-15,624.61"
6/30/2020 7:15,"-16,333.19"
6/30/2020 7:30,"-16,901.29"
6/30/2020 7:45,"-16,714.58"
6/30/2020 8:00,"-16,207.53"
6/30/2020 8:15,"-16,013.98"
6/30/2020 8:30,"-16,216.61"
6/30/2020 8:45,"-16,564.53"
6/30/2020 9:00,"-17,146.56"
6/30/2020 9:15,"-17,538.57"
6/30/2020 9:30,"-17,272.11"
6/30/2020 9:45,"-16,644.46"
6/30/2020 10:00,"-17,055.41"
6/30/2020 10:15,"-17,618.59"
6/30/2020 10:30,"-18,043.74"
6/30/2020 10:45,"-18,212.43"
6/30/2020 11:00,"-18,005.99"
6/30/2020 11:15,"-17,586.63"
6/30/2020 11:30,"-17,441.31"
6/30/2020 11:45,"-18,099.83"
6/30/2020 12:00,"-17,866.66"
6/30/2020 12:15,"-17,309.16"
6/30/2020 12:30,"-18,129.58"
6/30/2020 12:45,"-18,538.95"
6/30/2020 13:00,"-18,277.67"
6/30/2020 13:15,"-17,924.21"
6/30/2020 13:30,"-18,579.29"
6/30/2020 13:45,"-18,113.04"
6/30/2020 14:00,"-18,158.89"
6/30/2020 14:15,"-18,606.15"
6/30/2020 14:30,"-18,160.05"
6/30/2020 14:45,"-18,700.55"
6/30/2020 15:00,"-18,596.11"
6/30/2020 15:15,"-18,728.91"
6/30/2020 15:30,"-18,480.39"
6/30/2020 15:45,"-18,068.81"
6/30/2020 16:00,"-18,043.80"
6/30/2020 16:15,"-17,863.92"
6/30/2020 16:30,"-17,712.20"
6/30/2020 16:45,"-17,438.03"
6/30/2020 17:00,"-17,436.04"
6/30/2020 17:15,"-17,551.08"
6/30/2020 17:30,"-17,632.34"
6/30/2020 17:45,"-17,437.12"
6/30/2020 18:00,"-17,439.42"
6/30/2020 18:15,"-17,021.08"
6/30/2020 18:30,"-16,978.07"
6/30/2020 18:45,"-16,638.35"
6/30/2020 19:00,"-16,545.76"
6/30/2020 19:15,"-16,229.70"
6/30/2020 19:30,"-16,015.57"
6/30/2020 19:45,"-16,244.08"
6/30/2020 20:00,"-16,542.04"
6/30/2020 20:15,"-16,267.86"
6/30/2020 20:30,"-16,043.16"
6/30/2020 20:45,"-16,187.93"
6/30/2020 21:00,"-16,338.11"
6/30/2020 21:15,"-16,395.04"
6/30/2020 21:30,"-15,885.69"
6/30/2020 21:45,"-15,664.54"
6/30/2020 22:00,"-15,848.40"
6/30/2020 22:15,"-15,445.33"
6/30/2020 22:30,"-15,268.09"
6/30/2020 22:45,"-14,688.03"
6/30/2020 23:00,"-15,067.99"
6/30/2020 23:15,"-15,336.30"
6/30/2020 23:30,"-15,063.96"
6/30/2020 23:45,"-14,723.44"
7/1/2020 0:00,"-14,655.72"
7/1/2020 0:15,"-14,542.04"
7/1/2020 0:30,"-14,585.42"
7/1/2020 0:45,"-14,637.69"
7/1/2020 1:00,"-14,584.70"
7/1/2020 1:15,"-14,266.11"
7/1/2020 1:30,"-14,077.06"
7/1/2020 1:45,"-14,443.52"
7/1/2020 2:00,"-14,436.44"
7/1/2020 2:15,"-14,179.57"
7/1/2020 2:30,"-14,265.20"
7/1/2020 2:45,"-14,417.94"
7/1/2020 3:00,"-14,572.71"
7/1/2020 3:15,"-14,633.49"
7/1/2020 3:30,"-14,454.30"
7/1/2020 3:45,"-14,436.89"
7/1/2020 4:00,"-14,479.01"
7/1/2020 4:15,"-14,536.36"
7/1/2020 4:30,"-14,395.99"
7/1/2020 4:45,"-14,498.82"
7/1/2020 5:00,"-14,608.62"
7/1/2020 5:15,"-15,363.06"
7/1/2020 5:30,"-15,954.74"
7/1/2020 5:45,"-15,976.67"
7/1/2020 6:00,"-15,724.61"
7/1/2020 6:15,"-15,677.59"
7/1/2020 6:30,"-15,677.62"
7/1/2020 6:45,"-15,599.80"
7/1/2020 7:00,"-15,638.61"
7/1/2020 7:15,"-15,990.63"
7/1/2020 7:30,"-16,370.47"
7/1/2020 7:45,"-16,610.75"
7/1/2020 8:00,"-16,458.94"
7/1/2020 8:15,"-16,238.49"
7/1/2020 8:30,"-16,224.64"
7/1/2020 8:45,"-16,498.33"
7/1/2020 9:00,"-16,486.58"
7/1/2020 9:15,"-16,589.28"
7/1/2020 9:30,"-16,890.82"
7/1/2020 9:45,"-17,325.87"
7/1/2020 10:00,"-17,353.86"
7/1/2020 10:15,"-17,041.10"
7/1/2020 10:30,"-17,270.81"
7/1/2020 10:45,"-17,359.47"
7/1/2020 11:00,"-17,504.88"
7/1/2020 11:15,"-17,626.23"
7/1/2020 11:30,"-17,863.13"
7/1/2020 11:45,"-17,800.41"
7/1/2020 12:00,"-17,976.94"
7/1/2020 12:15,"-18,249.05"
7/1/2020 12:30,"-18,020.36"
7/1/2020 12:45,"-17,938.00"
7/1/2020 13:00,"-18,123.90"
7/1/2020 13:15,"-17,809.70"
7/1/2020 13:30,"-18,072.62"
7/1/2020 13:45,"-17,749.69"
7/1/2020 14:00,"-17,904.43"
7/1/2020 14:15,"-17,843.38"
7/1/2020 14:30,"-18,198.05"
7/1/2020 14:45,"-18,235.26"
7/1/2020 15:00,"-18,552.76"
7/1/2020 15:15,"-18,110.32"
7/1/2020 15:30,"-18,079.48"
7/1/2020 15:45,"-17,976.07"
7/1/2020 16:00,"-17,667.22"
7/1/2020 16:15,"-17,692.92"
7/1/2020 16:30,"-17,781.44"
7/1/2020 16:45,"-17,570.87"
7/1/2020 17:00,"-17,550.12"
7/1/2020 17:15,"-17,759.27"
7/1/2020 17:30,"-17,388.45"
7/1/2020 17:45,"-17,690.58"
7/1/2020 18:00,"-17,641.94"
7/1/2020 18:15,"-17,548.23"
7/1/2020 18:30,"-17,476.12"
7/1/2020 18:45,"-17,736.83"
7/1/2020 19:00,"-17,613.95"
7/1/2020 19:15,"-17,286.24"
7/1/2020 19:30,"-16,683.17"
7/1/2020 19:45,"-16,992.26"
7/1/2020 20:00,"-16,996.85"
7/1/2020 20:15,"-17,033.93"
7/1/2020 20:30,"-16,360.14"
7/1/2020 20:45,"-16,508.93"
7/1/2020 21:00,"-16,822.47"
7/1/2020 21:15,"-17,131.86"
7/1/2020 21:30,"-15,997.06"
7/1/2020 21:45,"-16,161.35"
7/1/2020 22:00,"-16,814.94"
7/1/2020 22:15,"-16,189.88"
7/1/2020 22:30,"-15,465.86"
7/1/2020 22:45,"-15,283.58"
7/1/2020 23:00,"-15,989.52"
7/1/2020 23:15,"-15,608.01"
7/1/2020 23:30,"-15,127.33"
7/1/2020 23:45,"-15,360.95"
7/2/2020 0:00,"-15,428.83"
7/2/2020 0:15,"-15,411.20"
7/2/2020 0:30,"-15,456.28"
7/2/2020 0:45,"-15,095.95"
7/2/2020 1:00,"-14,898.52"
7/2/2020 1:15,"-14,826.24"
7/2/2020 1:30,"-15,154.41"
7/2/2020 1:45,"-15,185.58"
7/2/2020 2:00,"-14,881.05"
7/2/2020 2:15,"-14,777.50"
7/2/2020 2:30,"-14,771.88"
7/2/2020 2:45,"-15,561.29"
7/2/2020 3:00,"-15,018.28"
7/2/2020 3:15,"-15,108.15"
7/2/2020 3:30,"-14,783.01"
7/2/2020 3:45,"-14,890.16"
7/2/2020 4:00,"-14,975.42"
7/2/2020 4:15,"-15,190.60"
7/2/2020 4:30,"-14,971.47"
7/2/2020 4:45,"-15,091.47"
7/2/2020 5:00,"-14,648.76"
7/2/2020 5:15,"-15,028.39"
7/2/2020 5:30,"-16,112.55"
7/2/2020 5:45,"-16,615.77"
7/2/2020 6:00,"-16,285.53"
7/2/2020 6:15,"-16,091.46"
7/2/2020 6:30,"-15,772.22"
7/2/2020 6:45,"-15,838.72"
7/2/2020 7:00,"-15,032.97"
7/2/2020 7:15,"-14,633.28"
7/2/2020 7:30,"-15,500.97"
7/2/2020 7:45,"-15,515.19"
7/2/2020 8:00,"-15,471.85"
7/2/2020 8:15,"-15,625.88"
7/2/2020 8:30,"-15,670.47"
7/2/2020 8:45,"-16,201.63"
7/2/2020 9:00,"-15,860.87"
7/2/2020 9:15,"-16,399.62"
7/2/2020 9:30,"-17,093.39"
7/2/2020 9:45,"-17,199.54"
7/2/2020 10:00,"-17,191.59"
7/2/2020 10:15,"-17,948.35"
7/2/2020 10:30,"-18,349.43"
7/2/2020 10:45,"-19,074.40"
7/2/2020 11:00,"-18,056.23"
7/2/2020 11:15,"-18,371.46"
7/2/2020 11:30,"-19,357.20"
7/2/2020 11:45,"-19,114.10"
7/2/2020 12:00,"-19,091.03"
7/2/2020 12:15,"-19,686.13"
7/2/2020 12:30,"-19,485.67"
7/2/2020 12:45,"-18,408.50"
7/2/2020 13:00,"-17,462.44"
7/2/2020 13:15,"-16,866.62"
7/2/2020 13:30,"-17,017.18"
7/2/2020 13:45,"-17,261.75"
7/2/2020 14:00,"-18,169.84"
7/2/2020 14:15,"-17,869.87"
7/2/2020 14:30,"-17,713.18"
7/2/2020 14:45,"-16,939.52"
7/2/2020 15:00,"-17,089.84"
7/2/2020 15:15,"-17,131.31"
7/2/2020 15:30,"-17,677.86"
7/2/2020 15:45,"-17,423.93"
7/2/2020 16:00,"-17,538.08"
7/2/2020 16:15,"-17,207.69"
7/2/2020 16:30,"-17,053.73"
7/2/2020 16:45,"-17,429.28"
7/2/2020 17:00,"-17,273.71"
7/2/2020 17:15,"-17,184.36"
7/2/2020 17:30,"-17,026.23"
7/2/2020 17:45,"-17,203.42"
7/2/2020 18:00,"-17,421.30"
7/2/2020 18:15,"-17,386.20"
7/2/2020 18:30,"-17,132.56"
7/2/2020 18:45,"-16,930.96"
7/2/2020 19:00,"-17,063.76"
7/2/2020 19:15,"-17,170.33"
7/2/2020 19:30,"-17,228.89"
7/2/2020 19:45,"-16,946.33"
7/2/2020 20:00,"-17,004.59"
7/2/2020 20:15,"-17,282.21"
7/2/2020 20:30,"-17,100.37"
7/2/2020 20:45,"-17,395.65"
7/2/2020 21:00,"-17,078.00"
7/2/2020 21:15,"-17,087.65"
7/2/2020 21:30,"-17,124.52"
7/2/2020 21:45,"-17,029.50"
7/2/2020 22:00,"-16,769.13"
7/2/2020 22:15,"-16,245.83"
7/2/2020 22:30,"-16,044.40"
7/2/2020 22:45,"-16,403.77"
7/2/2020 23:00,"-16,665.64"
7/2/2020 23:15,"-16,264.11"
7/2/2020 23:30,"-15,653.62"
7/2/2020 23:45,"-15,502.31"
7/3/2020 0:00,"-15,845.51"
7/3/2020 0:15,"-15,730.65"
7/3/2020 0:30,"-15,490.20"
7/3/2020 0:45,"-15,623.17"
7/3/2020 1:00,"-15,326.56"
7/3/2020 1:15,"-15,368.51"
7/3/2020 1:30,"-15,300.79"
7/3/2020 1:45,"-15,302.13"
7/3/2020 2:00,"-15,110.26"
7/3/2020 2:15,"-15,225.35"
7/3/2020 2:30,"-15,284.65"
7/3/2020 2:45,"-15,283.23"
7/3/2020 3:00,"-15,006.29"
7/3/2020 3:15,"-14,997.02"
7/3/2020 3:30,"-14,821.02"
7/3/2020 3:45,"-14,472.64"
7/3/2020 4:00,"-14,665.41"
7/3/2020 4:15,"-14,994.20"
7/3/2020 4:30,"-15,109.51"
7/3/2020 4:45,"-15,091.57"
7/3/2020 5:00,"-14,801.36"
7/3/2020 5:15,"-15,128.35"
7/3/2020 5:30,"-15,210.87"
7/3/2020 5:45,"-16,973.00"
7/3/2020 6:00,"-16,496.28"
7/3/2020 6:15,"-16,264.26"
7/3/2020 6:30,"-15,354.59"
7/3/2020 6:45,"-15,402.80"
7/3/2020 7:00,"-15,187.11"
7/3/2020 7:15,"-15,845.66"
7/3/2020 7:30,"-15,784.55"
7/3/2020 7:45,"-15,501.19"
7/3/2020 8:00,"-15,693.05"
7/3/2020 8:15,"-15,197.04"
7/3/2020 8:30,"-15,870.85"
7/3/2020 8:45,"-16,753.09"
7/3/2020 9:00,"-16,501.57"
7/3/2020 9:15,"-16,396.52"
7/3/2020 9:30,"-16,238.04"
7/3/2020 9:45,"-16,334.92"
7/3/2020 10:00,"-17,061.02"
7/3/2020 10:15,"-17,486.31"
7/3/2020 10:30,"-17,615.62"
7/3/2020 10:45,"-17,245.80"
7/3/2020 11:00,"-17,080.49"
7/3/2020 11:15,"-17,183.06"
7/3/2020 11:30,"-17,622.03"
7/3/2020 11:45,"-17,889.41"
7/3/2020 12:00,"-17,023.85"
7/3/2020 12:15,"-17,255.57"
7/3/2020 12:30,"-17,947.96"
7/3/2020 12:45,"-18,061.74"
7/3/2020 13:00,"-18,086.19"
7/3/2020 13:15,"-17,191.23"
7/3/2020 13:30,"-17,349.43"
7/3/2020 13:45,"-17,993.44"
7/3/2020 14:00,"-18,075.03"
7/3/2020 14:15,"-17,864.61"
7/3/2020 14:30,"-18,077.17"
7/3/2020 14:45,"-17,769.21"
7/3/2020 15:00,"-17,854.44"
7/3/2020 15:15,"-18,126.62"
7/3/2020 15:30,"-17,521.19"
7/3/2020 15:45,"-17,324.76"
7/3/2020 16:00,"-18,053.91"
7/3/2020 16:15,"-18,233.26"
7/3/2020 16:30,"-18,053.64"
7/3/2020 16:45,"-17,775.65"
7/3/2020 17:00,"-17,759.73"
7/3/2020 17:15,"-17,984.18"
7/3/2020 17:30,"-18,083.15"
7/3/2020 17:45,"-17,474.29"
7/3/2020 18:00,"-17,760.77"
7/3/2020 18:15,"-17,998.99"
7/3/2020 18:30,"-18,193.77"
7/3/2020 18:45,"-17,849.77"
7/3/2020 19:00,"-17,504.87"
7/3/2020 19:15,"-17,510.27"
7/3/2020 19:30,"-17,742.36"
7/3/2020 19:45,"-17,692.02"
7/3/2020 20:00,"-17,301.80"
7/3/2020 20:15,"-17,265.20"
7/3/2020 20:30,"-17,520.72"
7/3/2020 20:45,"-17,363.80"
7/3/2020 21:00,"-17,250.04"
7/3/2020 21:15,"-16,925.77"
7/3/2020 21:30,"-16,454.01"
7/3/2020 21:45,"-16,710.12"
7/3/2020 22:00,"-17,083.86"
7/3/2020 22:15,"-16,229.65"
7/3/2020 22:30,"-15,890.53"
7/3/2020 22:45,"-16,120.77"
7/3/2020 23:00,"-16,608.93"
7/3/2020 23:15,"-16,208.03"
7/3/2020 23:30,"-15,718.47"
7/3/2020 23:45,"-15,798.79"
7/4/2020 0:00,"-15,805.11"
7/4/2020 0:15,"-15,699.39"
7/4/2020 0:30,"-15,792.39"
7/4/2020 0:45,"-15,714.26"
7/4/2020 1:00,"-15,596.04"
7/4/2020 1:15,"-15,608.19"
7/4/2020 1:30,"-15,642.80"
7/4/2020 1:45,"-15,353.44"
7/4/2020 2:00,"-15,284.34"
7/4/2020 2:15,"-15,213.87"
7/4/2020 2:30,"-15,206.07"
7/4/2020 2:45,"-15,311.83"
7/4/2020 3:00,"-15,280.59"
7/4/2020 3:15,"-15,409.68"
7/4/2020 3:30,"-15,436.99"
7/4/2020 3:45,"-15,027.32"
7/4/2020 4:00,"-15,178.15"
7/4/2020 4:15,"-15,436.76"
7/4/2020 4:30,"-15,422.41"
7/4/2020 4:45,"-15,440.86"
7/4/2020 5:00,"-15,563.99"
7/4/2020 5:15,"-15,883.80"
7/4/2020 5:30,"-15,748.58"
7/4/2020 5:45,"-15,756.43"
7/4/2020 6:00,"-15,504.53"
7/4/2020 6:15,"-15,603.11"
7/4/2020 6:30,"-16,068.51"
7/4/2020 6:45,"-16,255.23"
7/4/2020 7:00,"-15,744.25"
7/4/2020 7:15,"-15,825.51"
7/4/2020 7:30,"-15,934.52"
7/4/2020 7:45,"-16,641.44"
7/4/2020 8:00,"-16,534.12"
7/4/2020 8:15,"-16,415.16"
7/4/2020 8:30,"-15,955.17"
7/4/2020 8:45,"-16,155.06"
7/4/2020 9:00,"-16,405.95"
7/4/2020 9:15,"-17,182.99"
7/4/2020 9:30,"-16,800.85"
7/4/2020 9:45,"-16,485.01"
7/4/2020 10:00,"-15,808.34"
7/4/2020 10:15,"-16,050.09"
7/4/2020 10:30,"-16,378.81"
7/4/2020 10:45,"-17,452.88"
7/4/2020 11:00,"-17,346.66"
7/4/2020 11:15,"-17,161.33"
7/4/2020 11:30,"-16,823.28"
7/4/2020 11:45,"-17,326.55"
7/4/2020 12:00,"-17,698.36"
7/4/2020 12:15,"-17,347.64"
7/4/2020 12:30,"-16,792.92"
7/4/2020 12:45,"-17,041.90"
7/4/2020 13:00,"-17,324.82"
7/4/2020 13:15,"-17,890.74"
7/4/2020 13:30,"-17,681.66"
7/4/2020 13:45,"-17,214.22"
7/4/2020 14:00,"-17,475.99"
7/4/2020 14:15,"-17,797.40"
7/4/2020 14:30,"-17,840.92"
7/4/2020 14:45,"-17,592.42"
7/4/2020 15:00,"-17,392.10"
7/4/2020 15:15,"-17,773.63"
7/4/2020 15:30,"-17,867.81"
7/4/2020 15:45,"-17,868.55"
7/4/2020 16:00,"-17,374.52"
7/4/2020 16:15,"-17,691.84"
7/4/2020 16:30,"-18,070.10"
7/4/2020 16:45,"-18,279.92"
7/4/2020 17:00,"-17,808.25"
7/4/2020 17:15,"-17,828.17"
7/4/2020 17:30,"-17,961.45"
7/4/2020 17:45,"-17,803.97"
7/4/2020 18:00,"-17,321.20"
7/4/2020 18:15,"-16,828.44"
7/4/2020 18:30,"-17,031.21"
7/4/2020 18:45,"-17,767.00"
7/4/2020 19:00,"-17,766.48"
7/4/2020 19:15,"-17,589.08"
7/4/2020 19:30,"-17,173.33"
7/4/2020 19:45,"-17,456.40"
7/4/2020 20:00,"-17,726.81"
7/4/2020 20:15,"-17,266.55"
7/4/2020 20:30,"-16,770.65"
7/4/2020 20:45,"-16,059.34"
7/4/2020 21:00,"-16,302.52"
7/4/2020 21:15,"-16,188.92"
7/4/2020 21:30,"-16,064.48"
7/4/2020 21:45,"-16,717.12"
7/4/2020 22:00,"-16,377.64"
7/4/2020 22:15,"-15,978.33"
7/4/2020 22:30,"-16,073.71"
7/4/2020 22:45,"-15,760.14"
7/4/2020 23:00,"-15,585.61"
7/4/2020 23:15,"-16,122.03"
7/4/2020 23:30,"-16,065.52"
7/4/2020 23:45,"-15,829.07"
7/5/2020 0:00,"-15,898.78"
7/5/2020 0:15,"-15,556.06"
7/5/2020 0:30,"-15,829.39"
7/5/2020 0:45,"-16,188.70"
7/5/2020 1:00,"-15,499.75"
7/5/2020 1:15,"-15,346.78"
7/5/2020 1:30,"-15,601.84"
7/5/2020 1:45,"-16,235.98"
7/5/2020 2:00,"-15,733.49"
7/5/2020 2:15,"-15,563.27"
7/5/2020 2:30,"-15,865.45"
7/5/2020 2:45,"-15,713.51"
7/5/2020 3:00,"-15,602.00"
7/5/2020 3:15,"-15,878.93"
7/5/2020 3:30,"-15,552.46"
7/5/2020 3:45,"-15,392.98"
7/5/2020 4:00,"-15,577.12"
7/5/2020 4:15,"-15,606.52"
7/5/2020 4:30,"-15,356.79"
7/5/2020 4:45,"-15,264.76"
7/5/2020 5:00,"-15,113.24"
7/5/2020 5:15,"-15,683.61"
7/5/2020 5:30,"-16,095.31"
7/5/2020 5:45,"-15,500.55"
7/5/2020 6:00,"-15,268.73"
7/5/2020 6:15,"-15,476.14"
7/5/2020 6:30,"-15,627.30"
7/5/2020 6:45,"-15,438.22"
7/5/2020 7:00,"-15,323.13"
7/5/2020 7:15,"-15,793.62"
7/5/2020 7:30,"-15,876.71"
7/5/2020 7:45,"-15,574.72"
7/5/2020 8:00,"-15,828.24"
7/5/2020 8:15,"-15,825.69"
7/5/2020 8:30,"-15,758.64"
7/5/2020 8:45,"-16,619.55"
7/5/2020 9:00,"-16,728.52"
7/5/2020 9:15,"-16,512.56"
7/5/2020 9:30,"-16,328.64"
7/5/2020 9:45,"-16,796.15"
7/5/2020 10:00,"-16,858.46"
7/5/2020 10:15,"-16,828.89"
7/5/2020 10:30,"-16,946.69"
7/5/2020 10:45,"-16,988.81"
7/5/2020 11:00,"-17,422.55"
7/5/2020 11:15,"-17,545.33"
7/5/2020 11:30,"-17,960.12"
7/5/2020 11:45,"-17,314.28"
7/5/2020 12:00,"-17,305.90"
7/5/2020 12:15,"-17,796.96"
7/5/2020 12:30,"-17,674.07"
7/5/2020 12:45,"-16,909.41"
7/5/2020 13:00,"-17,171.39"
7/5/2020 13:15,"-17,492.40"
7/5/2020 13:30,"-17,355.14"
7/5/2020 13:45,"-17,311.24"
7/5/2020 14:00,"-17,529.70"
7/5/2020 14:15,"-17,517.73"
7/5/2020 14:30,"-17,684.84"
7/5/2020 14:45,"-17,788.04"
7/5/2020 15:00,"-17,374.36"
7/5/2020 15:15,"-17,190.73"
7/5/2020 15:30,"-17,797.48"
7/5/2020 15:45,"-17,926.42"
7/5/2020 16:00,"-17,488.59"
7/5/2020 16:15,"-17,063.43"
7/5/2020 16:30,"-17,092.93"
7/5/2020 16:45,"-17,354.51"
7/5/2020 17:00,"-17,380.58"
7/5/2020 17:15,"-16,849.27"
7/5/2020 17:30,"-17,011.05"
7/5/2020 17:45,"-17,102.94"
7/5/2020 18:00,"-16,998.95"
7/5/2020 18:15,"-16,642.50"
7/5/2020 18:30,"-16,444.77"
7/5/2020 18:45,"-16,381.55"
7/5/2020 19:00,"-17,107.93"
7/5/2020 19:15,"-16,834.86"
7/5/2020 19:30,"-16,826.73"
7/5/2020 19:45,"-16,360.42"
7/5/2020 20:00,"-16,318.70"
7/5/2020 20:15,"-16,078.29"
7/5/2020 20:30,"-15,999.03"
7/5/2020 20:45,"-16,019.45"
7/5/2020 21:00,"-15,868.74"
7/5/2020 21:15,"-15,677.76"
7/5/2020 21:30,"-15,844.31"
7/5/2020 21:45,"-15,578.87"
7/5/2020 22:00,"-15,457.38"
7/5/2020 22:15,"-15,165.90"
7/5/2020 22:30,"-15,196.46"
7/5/2020 22:45,"-15,347.96"
7/5/2020 23:00,"-14,903.96"
7/5/2020 23:15,"-14,975.52"
7/5/2020 23:30,"-15,297.95"
7/5/2020 23:45,"-15,779.52"
7/6/2020 0:00,"-15,769.88"
7/6/2020 0:15,"-15,145.65"
7/6/2020 0:30,"-14,636.91"
7/6/2020 0:45,"-14,553.07"
7/6/2020 1:00,"-14,284.13"
7/6/2020 1:15,"-14,460.54"
7/6/2020 1:30,"-14,444.61"
7/6/2020 1:45,"-14,632.03"
7/6/2020 2:00,"-14,309.79"
7/6/2020 2:15,"-14,625.43"
7/6/2020 2:30,"-14,530.97"
7/6/2020 2:45,"-14,203.88"
7/6/2020 3:00,"-14,179.65"
7/6/2020 3:15,"-14,148.53"
7/6/2020 3:30,"-14,287.17"
7/6/2020 3:45,"-14,527.16"
7/6/2020 4:00,"-14,516.71"
7/6/2020 4:15,"-14,228.94"
7/6/2020 4:30,"-14,255.97"
7/6/2020 4:45,"-14,467.00"
7/6/2020 5:00,"-14,318.16"
7/6/2020 5:15,"-15,021.66"
7/6/2020 5:30,"-14,966.95"
7/6/2020 5:45,"-15,614.27"
7/6/2020 6:00,"-15,868.25"
7/6/2020 6:15,"-15,728.60"
7/6/2020 6:30,"-15,259.27"
7/6/2020 6:45,"-15,015.07"
7/6/2020 7:00,"-14,930.28"
7/6/2020 7:15,"-15,507.40"
7/6/2020 7:30,"-16,749.36"
7/6/2020 7:45,"-16,091.59"
7/6/2020 8:00,"-16,570.71"
7/6/2020 8:15,"-15,876.67"
7/6/2020 8:30,"-16,402.13"
7/6/2020 8:45,"-16,731.29"
7/6/2020 9:00,"-17,547.44"
7/6/2020 9:15,"-17,904.31"
7/6/2020 9:30,"-17,546.63"
7/6/2020 9:45,"-17,559.68"
7/6/2020 10:00,"-17,983.69"
7/6/2020 10:15,"-18,552.79"
7/6/2020 10:30,"-18,807.01"
7/6/2020 10:45,"-18,154.82"
7/6/2020 11:00,"-17,757.80"
7/6/2020 11:15,"-17,925.74"
7/6/2020 11:30,"-18,573.30"
7/6/2020 11:45,"-18,575.82"
7/6/2020 12:00,"-18,452.83"
7/6/2020 12:15,"-17,618.19"
7/6/2020 12:30,"-17,412.82"
7/6/2020 12:45,"-17,646.75"
7/6/2020 13:00,"-17,919.25"
7/6/2020 13:15,"-18,447.15"
7/6/2020 13:30,"-18,633.46"
7/6/2020 13:45,"-18,703.84"
7/6/2020 14:00,"-18,666.12"
7/6/2020 14:15,"-18,774.76"
7/6/2020 14:30,"-18,543.91"
7/6/2020 14:45,"-18,411.18"
7/6/2020 15:00,"-18,364.80"
7/6/2020 15:15,"-18,313.74"
7/6/2020 15:30,"-18,159.17"
7/6/2020 15:45,"-18,230.14"
7/6/2020 16:00,"-18,227.15"
7/6/2020 16:15,"-17,557.52"
7/6/2020 16:30,"-17,729.07"
7/6/2020 16:45,"-17,831.35"
7/6/2020 17:00,"-17,873.84"
7/6/2020 17:15,"-17,633.24"
7/6/2020 17:30,"-17,785.13"
7/6/2020 17:45,"-17,824.38"
7/6/2020 18:00,"-17,806.83"
7/6/2020 18:15,"-17,630.92"
7/6/2020 18:30,"-17,679.20"
7/6/2020 18:45,"-17,792.80"
7/6/2020 19:00,"-17,484.48"
7/6/2020 19:15,"-17,228.15"
7/6/2020 19:30,"-16,805.11"
7/6/2020 19:45,"-16,594.89"
7/6/2020 20:00,"-16,312.48"
7/6/2020 20:15,"-16,329.78"
7/6/2020 20:30,"-16,365.19"
7/6/2020 20:45,"-16,208.55"
7/6/2020 21:00,"-16,566.74"
7/6/2020 21:15,"-16,536.09"
7/6/2020 21:30,"-15,919.53"
7/6/2020 21:45,"-15,995.19"
7/6/2020 22:00,"-15,282.92"
7/6/2020 22:15,"-15,479.27"
7/6/2020 22:30,"-16,165.77"
7/6/2020 22:45,"-15,908.50"
7/6/2020 23:00,"-15,573.94"
7/6/2020 23:15,"-15,256.44"
